"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,99371550,102493239,18,29955695
2017,99371550,102493240,18,29955697
2017,99382782,102504223,16,29959556
2017,99384509,102505991,18,29960117
2017,99385017,102506505,1,29960280
2017,99385177,102506684,24,29960331
2017,99385631,102507151,24,29960469
2017,99385638,102507151,24,29960474
2017,99385748,102507276,11,29960498
2017,97752751,100859940,3,29467883
2017,97752820,100859994,7,29467912
2017,97753375,100860500,19,29468091
2017,97753371,100860500,15,29468090
2017,97753602,100860725,19,29468162
2017,97753750,100860881,18,29468212
2017,97753749,100860855,18,29468210
2017,97753746,100860855,17,29468206
2017,97754669,100861843,26,29468475
2017,97754689,100861863,3,29468483
2017,97754701,100861876,3,29468486
2017,97754725,100861910,3,29468489
2017,97754876,100862068,21,29468520
2017,97754977,100862183,16,29468548
2017,97800427,100907912,25,29483209
2017,97800416,100907911,25,29483206
2017,97800427,100907911,15,29483208
2017,97800416,100907912,15,29483207
2017,97800534,100908033,1,29483256
2017,97800653,100908152,18,29483290
2017,97800725,100908231,21,29483319
2017,97800784,100908278,1,29483341
2017,97801320,100908793,1,29483546
2017,97801456,100908868,18,29483594
2017,97801456,100908872,18,29483596
2017,97801762,100909210,24,29483710
2017,97801762,100909203,24,29483701
2017,97801762,100909206,24,29483708
2017,109361302,112667679,21,33071454
2017,110749590,114104483,24,33558925
2017,110749590,114104484,24,33558926
2017,110749590,114094928,24,33558924
2017,110749587,114104482,24,33558920
2017,110749587,114094930,24,33558921
2017,110749590,114094927,24,33558923
2017,110749590,114104485,24,33558927
2017,109361486,112665062,18,33079803
2017,109361495,112667841,3,33079819
2017,109361511,112665096,18,33079838
2017,109361510,112665096,18,33079837
2017,109361509,112665096,18,33079836
2017,109357259,112661197,18,33076713
2017,109357260,112661197,18,33076714
2017,109361778,112665410,9,33080007
2017,109361779,112665410,9,33080008
2017,109360930,112664473,5,33079686
2017,109357025,112667674,24,33079754
2017,109354459,112667829,18,33071520
2017,109361490,112667826,18,33079809
2017,109354459,112667830,18,33071521
2017,109361490,112667829,18,33079812
2017,109354460,112667830,18,33071526
2017,109354460,112667828,18,33071523
2017,109354460,112667829,18,33071524
2017,109354460,112667827,18,33071525
2017,109354459,112667826,18,33071517
2017,109354459,112667827,18,33071519
2017,109361490,112667828,18,33079810
2017,109354459,112667828,18,33071518
2017,109361490,112667827,18,33079811
2017,109361490,112667830,18,33079813
2017,109354460,112667826,18,33071522
2017,109361497,112665089,3,33079826
2017,109354295,112664868,3,33076611
2017,109361482,112665054,18,33079799
2017,109361482,112665053,18,33079798
2017,109361494,112667840,21,33079818
2017,109354478,112665087,24,33079822
2017,109354478,112667843,24,33079823
2017,109354478,112665086,9,33079821
2017,109357723,112661660,20,33077042
2017,109361297,112667670,3,33079753
2017,109354450,112661178,18,33079804
2017,109354473,112665082,18,33071539
2017,109354473,112665083,18,33071537
2017,109354473,112665080,18,33071538
2017,109361901,112665527,19,33080057
2017,109361902,112665527,3,33080058
2017,109357242,112667822,18,33076686
2017,109357242,112667823,18,33076687
2017,109357243,112667822,18,33076688
2017,109357243,112667823,18,33076689
2017,109357899,112661856,18,33077140
2017,109357900,112661856,18,33077141
2017,109356204,112660147,3,33076414
2017,111279368,114617083,24,33739906
2017,111275349,114612668,26,33739907
2017,111279392,114622216,3,33736170
2017,109357248,112665090,3,33076699
2017,109357250,112661191,18,33076703
2017,109357250,112661190,18,33076702
2017,109357252,112661190,18,33079830
2017,109357252,112661193,18,33076709
2017,109357252,112661191,18,33079831
2017,109357250,112661193,18,33076705
2017,109357250,112661192,18,33076704
2017,109357252,112661192,18,33079832
2017,109357253,112661194,3,33076710
2017,109357255,112665093,18,33076711
2017,109361504,112665093,18,33079834
2017,109361503,112665093,16,33079833
2017,109357256,112665093,18,33076712
2017,109357254,112665093,1,33079835
2017,109357236,112661175,18,33076668
2017,109354445,112667813,18,33071508
2017,109353991,112664422,1,33071402
2017,109353993,112660502,17,33079680
2017,109353993,112664422,3,33071403
2017,109356581,112660502,1,33079679
2017,109353991,112660502,25,33076505
2017,109356581,112664422,25,33079678
2017,109354470,112661184,18,33079816
2017,109354470,112661183,18,33079814
2017,109357245,112661181,18,33079817
2017,109354470,112661185,18,33079815
2017,109357245,112661184,18,33076696
2017,109357245,112661182,18,33076693
2017,109354470,112661181,18,33076691
2017,109354470,112661182,18,33076692
2017,109357245,112661183,18,33076694
2017,109357245,112661185,18,33076695
2017,109361493,112667838,3,33076697
2017,109354482,112667845,3,33071543
2017,109357251,112667846,18,33076706
2017,109357251,112667847,18,33076707
2017,109357251,112665092,18,33076708
2017,109361514,112665098,18,33079841
2017,109357045,112660972,19,33076617
2017,109361500,112665088,18,33079829
2017,109354481,112665088,18,33076698
2017,109354480,112665088,18,33079824
2017,109361498,112665088,18,33079828
2017,109354479,112665088,18,33071542
2017,109358406,112672372,26,33077394
2017,109354455,112667820,18,33071512
2017,109354455,112667821,18,33071513
2017,109358753,112672721,1,33077557
2017,110753256,114094721,15,33549632
2017,110745417,114099744,22,33554201
2017,97788204,100896106,3,29478820
2017,97789271,100897188,18,29479173
2017,97788155,100896059,3,29478804
2017,97788974,100896871,3,29479076
2017,97789987,100897895,1,29479352
2017,97790116,100898027,18,29479404
2017,97790116,100898029,18,29479405
2017,97790121,100898034,16,29479406
2017,97790135,100898049,16,29479409
2017,97790283,100898179,3,29479458
2017,97790313,100898209,18,29479466
2017,97790320,100898209,18,29479470
2017,97790313,100898206,18,29479465
2017,97790320,100898206,18,29479469
2017,97791409,100899229,18,29479711
2017,97791409,100899231,18,29479714
2017,97791409,100899227,9,29479709
2017,98206422,101321146,18,29603874
2017,98207240,101321989,5,29604124
2017,98207292,101322044,18,29604132
2017,98207357,101322117,21,29604142
2017,101772364,104933533,25,30703818
2017,101772366,104933534,25,30703821
2017,98515630,101631368,22,29689388
2017,98515665,101631408,16,29689408
2017,98515903,101631647,18,29689480
2017,98516243,101631991,21,29689604
2017,98517101,101632893,3,29690001
2017,98517111,101632889,3,29690007
2017,98517101,101632889,18,29689998
2017,98517111,101632893,18,29690008
2017,98517930,101633740,3,29690335
2017,98518146,101633985,24,29690420
2017,98518146,101633980,24,29690418
2017,97798475,100906049,21,29482466
2017,97798471,100906049,25,29482464
2017,97798475,100906048,25,29482465
2017,97798471,100906048,21,29482463
2017,97798627,100906200,1,29482528
2017,97798627,100906202,18,29482534
2017,97798965,100906478,1,29482645
2017,97798974,100906463,1,29482649
2017,97798965,100906463,25,29482646
2017,97799440,100906933,3,29482836
2017,97799704,100907206,18,29482909
2017,97799687,100907206,18,29482904
2017,97800172,100907682,3,29483099
2017,97800215,100907712,3,29483132
2017,97800489,100907978,3,29483246
2017,97800550,100908055,12,29483258
2017,97800803,100908293,14,29483354
2017,97801107,100908580,25,29483441
2017,97801029,100908506,3,29483412
2017,97801101,100908580,3,29483433
2017,97801107,100908578,3,29483439
2017,97801101,100908578,25,29483432
2017,97801328,100908786,16,29483548
2017,97801328,100908784,18,29483547
2017,97801328,100908791,18,29483549
2017,97801390,100908853,3,29483575
2017,97796514,100904152,18,29481645
2017,97796549,100904152,18,29481666
2017,97796557,100904152,18,29481668
2017,97796657,100904152,18,29481714
2017,97796577,100904152,18,29481675
2017,97796511,100904152,18,29481644
2017,97796539,100904152,18,29481657
2017,97796564,100904152,18,29481673
2017,97796548,100904152,18,29481661
2017,97796602,100904152,18,29481691
2017,97796634,100904152,18,29481710
2017,97796507,100904152,18,29481641
2017,97796629,100904152,18,29481709
2017,97796604,100904152,18,29481696
2017,97796585,100904152,18,29481681
2017,97796641,100904152,18,29481711
2017,97796535,100904152,18,29481649
2017,97796493,100904152,18,29481636
2017,97796561,100904152,18,29481670
2017,97796591,100904152,18,29481687
2017,97796586,100904152,18,29481683
2017,97796623,100904152,18,29481699
2017,97796519,100904152,18,29481647
2017,97796505,100904152,18,29481639
2017,97796552,100904152,18,29481667
2017,97796816,100904453,18,29481792
2017,97796819,100904453,18,29481793
2017,97796850,100904481,25,29481809
2017,97796848,100904484,25,29481807
2017,97796848,100904481,17,29481806
2017,97796850,100904484,5,29481808
2017,97797068,100904694,1,29481899
2017,97797231,100904849,3,29481960
2017,97798619,100906208,3,29482527
2017,97798897,100906427,3,29482624
2017,97798974,100906478,25,29482651
2017,98200812,101315548,21,29602156
2017,97801904,100909347,16,29483761
2017,97802115,100909563,3,29483845
2017,97802224,100909655,24,29483883
2017,97802228,100909655,24,29483887
2017,97802224,100909657,24,29483885
2017,97802228,100909657,24,29483888
2017,97802310,100909748,18,29483932
2017,97802414,100909838,24,29483966
2017,97802414,100909843,24,29483967
2017,97802469,100909905,18,29484007
2017,97802556,100910005,18,29484038
2017,97803919,100911238,21,29484389
2017,97804017,100911326,3,29484427
2017,97804480,100911780,18,29484553
2017,97804480,100911777,18,29484552
2017,97804769,100912041,15,29484684
2017,97804769,100912036,15,29484682
2017,97804760,100912041,15,29484678
2017,97804760,100912036,15,29484676
2017,97805141,100912435,18,29484801
2017,97807865,100915060,3,29485806
2017,97752839,100860005,3,29467925
2017,97752849,100860008,1,29467930
2017,97752875,100860055,18,29467941
2017,97752891,100860062,17,29467948
2017,97752903,100860062,11,29467951
2017,97752891,100860061,20,29467945
2017,97752903,100860061,25,29467949
2017,97752934,100860090,17,29467965
2017,97752945,100860090,17,29467967
2017,97752978,100860146,3,29467979
2017,97753161,100860313,1,29468032
2017,97753220,100860362,21,29468044
2017,97753366,100860491,8,29468080
2017,97753427,100860531,25,29468102
2017,97753414,100860543,25,29468100
2017,97753427,100860543,3,29468105
2017,97753414,100860531,3,29468099
2017,97786069,100893934,18,29478147
2017,97786072,100893936,18,29478149
2017,97786072,100893930,18,29478148
2017,97786069,100893930,18,29478144
2017,97786069,100893936,18,29478145
2017,97786072,100893934,18,29478151
2017,97786072,100893932,18,29478150
2017,97786069,100893932,18,29478146
2017,97786335,100894189,18,29478227
2017,97786325,100894189,18,29478226
2017,97786357,100894239,18,29478237
2017,97786386,100894265,18,29478243
2017,97786735,100894623,18,29478353
2017,97787257,100895128,18,29478526
2017,97787308,100895188,18,29478549
2017,97787301,100895188,18,29478547
2017,97787355,100895241,18,29478571
2017,97796682,100904328,3,29481724
2017,97796838,100904475,1,29481802
2017,97797138,100904762,18,29481929
2017,97797533,100905137,3,29482046
2017,97797679,100905281,3,29482123
2017,97797922,100905538,18,29482215
2017,97797934,100905538,18,29482220
2017,97798042,100905652,1,29482258
2017,97798163,100905769,3,29482326
2017,97798214,100905811,18,29482355
2017,97798215,100905810,18,29482357
2017,97798214,100905810,18,29482354
2017,97798215,100905811,18,29482358
2017,97798214,100905809,18,29482353
2017,97798215,100905809,18,29482356
2017,97798371,100905967,5,29482399
2017,97798373,100905967,16,29482401
2017,97798364,100905967,3,29482398
2017,97800258,100907745,3,29483145
2017,97800256,100907752,24,29483144
2017,97800393,100907857,18,29483194
2017,97800393,100907862,18,29483198
2017,97800393,100907859,18,29483196
2017,97800393,100907863,18,29483200
2017,97800493,100907990,18,29483249
2017,97800641,100908134,3,29483282
2017,97800649,100908132,3,29483287
2017,97800649,100908134,25,29483288
2017,97800641,100908132,25,29483284
2017,97801022,100908499,21,29483411
2017,97801292,100908755,3,29483530
2017,97801325,100908792,18,29483550
2017,97801530,100908986,17,29483616
2017,97802044,100909507,21,29483821
2017,97789313,100897216,18,29479184
2017,97789313,100897218,16,29479186
2017,97789313,100897222,18,29479187
2017,97789428,100897347,16,29479214
2017,97789444,100897369,18,29479222
2017,97790001,100897902,18,29479354
2017,97790008,100897897,18,29479356
2017,97790008,100897902,18,29479357
2017,97790001,100897897,18,29479353
2017,97790236,100898136,3,29479439
2017,97790280,100898165,16,29479453
2017,97790308,100898194,1,29479461
2017,97790308,100898199,1,29479462
2017,97790308,100898201,1,29479463
2017,97790341,100898234,18,29479474
2017,97790387,100898243,21,29479483
2017,97790443,100898327,18,29479505
2017,97790461,100898343,19,29479516
2017,97790572,100898442,3,29479543
2017,97790577,100898442,1,29479546
2017,97791116,100898944,3,29479663
2017,97791378,100899221,1,29479706
2017,97791426,100899247,4,29479718
2017,97791543,100899372,13,29479745
2017,97797784,100905383,4,29482165
2017,97798683,100906252,24,29482559
2017,97798722,100906278,18,29482573
2017,97798722,100906269,18,29482572
2017,97798722,100906276,18,29482577
2017,97798722,100906273,18,29482574
2017,97798722,100906277,18,29482579
2017,97799383,100906881,17,29482792
2017,97799848,100907355,3,29482985
2017,97800802,100908295,3,29483355
2017,97801367,100908843,5,29483567
2017,97801360,100908843,5,29483563
2017,97801403,100908867,9,29483579
2017,97801403,100908870,9,29483580
2017,97801407,100908867,9,29483585
2017,97801407,100908870,9,29483586
2017,97802217,100909659,5,29483881
2017,97801760,100909187,18,29483698
2017,97801760,100909189,18,29483703
2017,97802568,100910016,24,29484039
2017,97803397,100910758,24,29484214
2017,97803388,100910758,24,29484213
2017,97803589,100910925,18,29484267
2017,97803586,100910925,16,29484265
2017,97804116,100911432,18,29484445
2017,97804622,100911939,1,29484595
2017,97804652,100911975,24,29484621
2017,97753591,100860722,21,29468149
2017,97753798,100860915,25,29468232
2017,97753806,100860916,25,29468239
2017,97753798,100860916,19,29468234
2017,97753806,100860915,19,29468238
2017,97753802,100860916,18,29468237
2017,97753802,100860915,18,29468235
2017,97754593,100861753,17,29468463
2017,97754674,100861849,1,29468477
2017,97754685,100861856,24,29468480
2017,97754687,100861856,24,29468481
2017,97754968,100862163,3,29468545
2017,97755551,100862762,17,29468698
2017,97755667,100862877,18,29468738
2017,97755696,100862905,13,29468744
2017,97755705,100862905,25,29468748
2017,97755705,100862903,13,29468747
2017,97755696,100862903,25,29468742
2017,97755808,100862990,21,29468778
2017,97792436,100900284,18,29480063
2017,97792463,100900304,18,29480075
2017,97792463,100900303,18,29480074
2017,97792942,100900798,14,29480236
2017,97793176,100901019,3,29480322
2017,97793444,100901262,3,29480389
2017,97793460,100901262,5,29480397
2017,97793448,100901262,1,29480393
2017,97793449,100901262,1,29480394
2017,97793451,100901262,14,29480395
2017,97793471,100901262,18,29480398
2017,97794337,100902107,15,29480838
2017,97794569,100902323,3,29480923
2017,97794614,100902366,1,29480945
2017,97794614,100902367,1,29480946
2017,98514461,101630211,1,29688970
2017,98514461,101630209,14,29688968
2017,98514471,101630211,1,29688979
2017,97756234,100863486,17,29468895
2017,97756639,100863872,17,29469016
2017,97756760,100863997,3,29469043
2017,97756842,100864063,21,29469069
2017,97756864,100864088,20,29469072
2017,97757213,100864429,16,29469160
2017,97757504,100864723,1,29469241
2017,97757598,100864824,3,29469267
2017,97757822,100865040,3,29469330
