"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2017,98821206,112482482
2017,98821233,112482509
2017,98821299,112482573
2017,98821619,112482905
2017,98821676,112482970
2017,98823655,112485102
2017,98824585,112486072
2017,98824635,112486106
2017,98824635,112486098
2017,98824817,112486297
2017,98824888,112486366
2017,98825338,112486819
2017,98825530,112487006
2017,98825530,112487008
2017,98825599,112487076
2017,98825676,112487144
2017,98826006,112487488
2017,98826356,112487829
2017,98826452,112487928
2017,98826544,112488008
2017,98826656,112488111
2017,98826657,112488113
2017,98826753,112488195
2017,98826899,112488347
2017,98827036,112488469
2017,98827196,112488593
2017,98827347,112488789
2017,98827513,112488948
2017,98827667,112489104
2017,98827747,112489207
2017,98827869,112489316
2017,98827869,112489319
2017,98828026,112489468
2017,98828026,112489475
2017,98828212,112489662
2017,98828655,112490131
2017,98828892,112490405
2017,103794963,117485266
2017,103794967,117485263
2017,103794990,117485300
2017,103794991,117485301
2017,103795051,117485356
2017,103795044,117485355
2017,103795063,117485369
2017,103795063,117485366
2017,103795077,117485387
2017,103795070,117485384
2017,103795083,117485384
2017,103795087,117485399
2017,103795097,117485404
2017,103795109,117485417
2017,103795133,117485432
2017,103795139,117485446
2017,103795145,117485447
2017,103795151,117485457
2017,103795172,117485472
2017,103795190,117485496
2017,103795204,117485506
2017,103795235,117485542
2017,103795234,117485541
2017,103795286,117485587
2017,103795276,117485572
2017,103795272,117485576
2017,103795292,117485580
2017,103795307,117485590
2017,103795310,117485590
2017,103795305,117485590
2017,103795324,117485614
2017,103795329,117485619
2017,103795328,117485617
2017,103795361,117485647
2017,103795355,117485638
2017,103795367,117485653
2017,103795385,117485673
2017,103795392,117485678
2017,103795382,117485666
2017,103795379,117485665
2017,103795439,117485711
2017,103795434,117485710
2017,103795454,117485712
2017,103795471,117485740
2017,103795496,117485774
2017,103795518,117485794
2017,103795499,117485773
2017,103795491,117485773
2017,103795517,117485795
2017,103795515,117485795
2017,103795523,117485772
2017,103795567,117485834
2017,103795574,117485838
2017,103795577,117485838
2017,103795587,117485850
2017,103795591,117485845
2017,103795606,117485868
2017,103795596,117485865
2017,103795605,117485865
2017,103795612,117485872
2017,103795618,117485885
2017,103795632,117485900
2017,103795641,117485910
2017,103795663,117485933
2017,103795654,117485923
2017,103795688,117485958
2017,103795709,117485985
2017,103795703,117485969
2017,103795713,117485971
2017,103795750,117486015
2017,103795777,117486044
2017,103795793,117486064
2017,103795779,117486046
2017,103795804,117486071
2017,103795795,117486052
2017,103795836,117486104
2017,103795870,117486135
2017,103795884,117486146
2017,103795885,117486147
2017,103795888,117486147
2017,103795886,117486145
2017,103795923,117486188
2017,103795926,117486192
2017,103795932,117486198
2017,103795950,117486213
2017,103795963,117486231
2017,103795966,117486229
2017,103795973,117486241
2017,103795954,117486215
2017,103795989,117486242
2017,103795986,117486246
2017,103796013,117486271
2017,103796018,117486278
2017,103796054,117486311
2017,103796055,117486314
2017,103796071,117486339
2017,103796077,117486345
2017,103796078,117486343
2017,103796087,117486350
2017,103796125,117486379
2017,103796127,117486381
2017,101757608,115431296
2017,101757805,115431505
2017,101757893,115431592
2017,101758375,115432077
2017,101760717,115434466
2017,101760813,115434571
2017,101761103,115434864
2017,101761425,115435209
2017,101761518,115435318
2017,101761798,115435582
2017,101761893,115435671
2017,101761893,115435667
2017,101761893,115435664
2017,101761978,115435751
2017,101761974,115435751
2017,101762235,115436009
2017,101762259,115436030
2017,101763398,115437176
2017,101763421,115437192
2017,101763422,115437196
2017,101763459,115437223
2017,101763462,115437223
2017,101763461,115437223
2017,101763454,115437223
2017,101763464,115437223
2017,101763574,115437361
2017,101763810,115437622
2017,101763810,115437624
2017,101764436,115438294
2017,101764518,115438370
2017,101764630,115438493
2017,101764932,115438811
2017,101764932,115438812
2017,101765447,115439348
2017,101765797,115439725
2017,101765800,115439725
2017,101765822,115439752
2017,101765957,115439883
2017,101765977,115439906
2017,101766040,115439964
2017,101766235,115440160
2017,101766257,115440180
2017,101766255,115440180
2017,101766308,115440231
2017,101766311,115440232
2017,101766362,115440290
2017,101766486,115440418
2017,101766487,115440418
2017,101766610,115440553
2017,101767336,115441260
2017,101767355,115441294
2017,101767357,115441295
2017,101767438,115441392
2017,101767516,115441462
2017,101767582,115441524
2017,101767939,115441876
2017,101767940,115441876
2017,101768448,115442335
2017,101768556,115442479
2017,101768559,115442479
2017,101768657,115442590
2017,100703921,114373277
2017,100704316,114373662
2017,100705955,114375450
2017,100706127,114375608
2017,100707423,114376971
2017,100707572,114377129
2017,100708400,114377945
2017,100761134,114432190
2017,100761214,114432254
2017,100761298,114432334
2017,100761324,114432356
2017,100761339,114432372
2017,100761353,114432384
2017,100761351,114432384
2017,100761434,114432457
2017,100761500,114432538
2017,100761590,114432615
2017,100761702,114432715
2017,100761975,114432986
2017,100761990,114433002
2017,100762036,114433045
2017,100762068,114433088
2017,100762109,114433118
2017,100762152,114433154
2017,100762181,114433191
2017,100762244,114433228
2017,100762260,114433228
2017,100762376,114433378
2017,100762491,114433492
2017,100762495,114433492
2017,100762598,114433593
2017,100762658,114433647
2017,100762806,114433794
2017,100762823,114433809
2017,100762839,114433822
2017,100762923,114433888
2017,100762913,114433888
2017,100762974,114433936
2017,100762983,114433936
2017,100763078,114434027
2017,100763116,114434063
2017,100763197,114434139
2017,100763306,114434242
2017,100763412,114434349
2017,100763434,114434369
2017,100763499,114434438
2017,100763591,114434527
2017,100763641,114434581
2017,100763683,114434619
2017,100764133,114435072
2017,100764235,114435165
2017,100764330,114435267
2017,100764361,114435299
2017,100764421,114435358
2017,100764654,114435578
2017,100764900,114435809
2017,100764968,114435879
2017,100765108,114436005
2017,100765110,114436005
2017,100765210,114436101
2017,100765221,114436122
2017,100765285,114436180
2017,100765328,114436229
2017,100765357,114436242
2017,100765441,114436338
2017,100765567,114436453
2017,100765601,114436483
2017,100765598,114436484
2017,100765612,114436484
2017,100765675,114436556
2017,100765700,114436578
2017,100765762,114436641
2017,100765781,114436655
2017,100765824,114436704
2017,103764307,117453467
2017,103764357,117453519
2017,103764410,117453588
2017,103764913,117454128
2017,103764916,117454128
2017,103764928,117454135
2017,103764998,117454217
2017,103765046,117454272
2017,103765054,117454289
2017,103765057,117454273
2017,103765041,117454259
2017,103765228,117454475
2017,103765229,117454475
2017,103765236,117454482
2017,103765310,117454565
2017,103765312,117454565
2017,103765309,117454565
2017,103765429,117454692
2017,103765519,117454792
2017,103765523,117454795
2017,103765558,117454829
2017,103765612,117454885
2017,103765609,117454891
2017,103765679,117454975
2017,103796140,117486391
2017,103796148,117486408
2017,103796159,117486413
2017,103796201,117486454
2017,103796198,117486451
2017,103796202,117486451
2017,103796219,117486476
2017,103796232,117486488
2017,103796239,117486495
2017,103796243,117486499
2017,103796257,117486520
2017,103796270,117486524
2017,103796291,117486540
2017,103796287,117486550
2017,103796293,117486550
2017,103796284,117486543
2017,103796317,117486576
2017,103796376,117486628
2017,103796364,117486623
2017,103796366,117486614
2017,103796385,117486643
2017,103796373,117486616
2017,103796393,117486649
2017,103796409,117486666
2017,103796453,117486702
2017,103796456,117486711
2017,103796462,117486711
2017,103796447,117486696
2017,103796446,117486696
2017,103796452,117486696
2017,103796484,117486720
2017,103796528,117486769
2017,103796529,117486778
2017,103796541,117486787
2017,103796549,117486802
2017,103796554,117486813
2017,103796563,117486801
2017,103796566,117486819
2017,103796569,117486821
2017,103796570,117486826
2017,103796609,117486848
2017,103796625,117486872
2017,103796675,117486912
2017,103796654,117486900
2017,103796678,117486911
2017,103796690,117486923
2017,103796692,117486923
2017,103796707,117486944
2017,103796710,117486950
2017,103796695,117486934
2017,103796708,117486934
2017,103796714,117486951
2017,103796726,117486955
2017,103796741,117486975
2017,103796741,117486972
2017,103796736,117486977
2017,103796778,117487010
2017,103796773,117486998
2017,103796770,117486998
2017,103796787,117487017
2017,103796787,117487019
2017,103796794,117487024
2017,103796792,117487021
2017,103796798,117487026
2017,103796818,117487046
2017,103796832,117487069
2017,103796860,117487097
2017,103796871,117487112
2017,103796875,117487111
2017,103796887,117487123
2017,103796929,117487169
2017,103796931,117487173
2017,103796958,117487190
2017,103796965,117487207
2017,103796973,117487213
2017,103796959,117487194
2017,103796996,117487228
2017,103796989,117487228
2017,103796993,117487228
2017,103797020,117487260
2017,103797008,117487243
2017,103797026,117487258
2017,103797021,117487257
2017,103797047,117487284
2017,103797043,117487284
2017,103797050,117487284
2017,103797078,117487306
2017,103797082,117487308
2017,103797122,117487351
2017,103797147,117487356
2017,103797149,117487378
2017,103797106,117487328
2017,103797192,117487405
2017,103797212,117487434
2017,103797211,117487432
2017,103797248,117487474
2017,103797270,117487485
2017,103797264,117487485
2017,103797288,117487512
2017,103797311,117487536
2017,103797367,117487580
2017,111284107,125028486
2017,111279383,125024265
2017,111284116,125019483
2017,111279388,125024267
2017,111279391,125028506
2017,111275364,125024279
2017,111280092,125029240
2017,111286760,125030179
2017,111286760,125030178
2017,111291166,125040417
2017,111295747,125035991
2017,111295746,125035991
2017,111279366,125019473
2017,111284117,125019484
2017,111284105,125028483
2017,111279390,125024268
2017,111284917,125029234
2017,111280309,125030579
2017,111291651,125040894
2017,111291651,125040895
2017,111291652,125040894
2017,111287402,125036491
2017,111287414,125036493
2017,111287419,125036498
2017,111291667,125036517
2017,111287443,125036519
2017,111287442,125036519
2017,111291672,125040918
2017,111291673,125040918
2017,111291671,125040918
2017,111287449,125036525
2017,111287453,125036529
2017,111291682,125040929
2017,111291689,125040939
2017,111291690,125040939
2017,111291694,125036534
2017,111287601,125031878
2017,111287600,125031878
2017,111287609,125031883
2017,111288111,125041577
2017,98481174,112136650
2017,98481208,112136666
2017,98481263,112136741
2017,98481627,112137112
2017,98481735,112137221
2017,98482114,112137606
2017,98482111,112137606
2017,98482166,112137658
2017,98483103,112138584
2017,98483141,112138628
2017,98483197,112138672
2017,98483225,112138696
2017,98483378,112138844
2017,98483438,112138907
2017,98483440,112138908
2017,98483533,112139002
2017,98483533,112138999
2017,98483535,112139014
2017,98483560,112139029
2017,98483612,112139083
2017,98483638,112139107
2017,98483649,112139125
2017,98483685,112139161
2017,98483729,112139208
2017,98483780,112139260
2017,98483790,112139272
2017,105972596,119685864
2017,98233355,111884535
2017,98233355,111884534
2017,98234308,111885586
2017,98234573,111885852
2017,101353322,115025119
2017,101353785,115025555
2017,101353913,115025679
2017,101354233,115025973
2017,101354690,115026418
2017,101354731,115026456
2017,101354823,115026550
2017,101354858,115026581
2017,101354962,115026672
2017,101355033,115026753
2017,101355271,115026965
2017,101355456,115027121
2017,101355657,115027310
2017,101355840,115027474
2017,101355843,115027474
2017,101355836,115027474
2017,101355831,115027474
2017,101355846,115027474
2017,101355902,115027536
2017,101356004,115027634
2017,101356031,115027665
2017,101356107,115027736
2017,101356138,115027767
2017,101356174,115027800
2017,101356186,115027814
2017,101356400,115027996
2017,98483833,112139314
2017,98483858,112139347
2017,98483884,112139370
2017,98483901,112139386
2017,98483922,112139409
2017,98483927,112139412
2017,98484118,112139604
2017,98484119,112139604
2017,98484138,112139627
2017,98484164,112139658
2017,98484271,112139770
2017,98484271,112139771
2017,98484272,112139768
2017,98484270,112139769
2017,98484452,112139970
2017,98484631,112140150
2017,98484746,112140265
2017,98485016,112140540
2017,98485107,112140640
2017,98485141,112140663
2017,98485190,112140709
2017,98485223,112140743
2017,98485292,112140816
2017,98485470,112141000
2017,98485450,112140976
2017,99882825,113553455
2017,99882903,113553522
2017,99882956,113553591
2017,99882961,113553591
2017,99883112,113553747
2017,99883112,113553744
2017,99883166,113553816
2017,99883325,113553976
2017,99883325,113553972
2017,99883355,113554012
2017,99883433,113554097
2017,99883446,113554108
2017,99883446,113554111
2017,99883467,113554145
2017,99883561,113554247
2017,99883606,113554290
2017,99883634,113554320
2017,99883630,113554314
2017,99883630,113554311
2017,99883662,113554344
2017,99883662,113554346
2017,99883683,113554372
2017,99883813,113554503
2017,99883811,113554503
2017,99884374,113555098
2017,99884477,113555187
2017,99884521,113555239
2017,99884663,113555374
2017,99884736,113555438
2017,98199673,111848883
2017,98199673,111848889
2017,98199749,111848961
2017,98199787,111849007
2017,98199823,111849037
2017,98199818,111849034
2017,98199850,111849069
2017,98199862,111849076
2017,98199885,111849101
2017,98199972,111849195
2017,98200076,111849294
2017,98200175,111849406
2017,98200241,111849465
2017,98200404,111849652
2017,98200430,111849674
2017,98200472,111849723
2017,98200543,111849788
2017,98200566,111849810
2017,98200602,111849844
2017,98200602,111849846
2017,98200864,111850120
2017,98200864,111850122
2017,101723859,115395878
2017,101723892,115395915
2017,101723898,115395915
2017,101723906,115395927
2017,101723946,115395924
2017,101723930,115395926
2017,101723940,115395937
2017,101723930,115395929
2017,101723932,115395937
2017,101723930,115395933
2017,101723942,115395937
2017,101724040,115396068
2017,101724065,115396100
2017,101724067,115396105
2017,101724076,115396112
2017,101724097,115396133
