"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26060271,89529462,1,06-MAR-17,1,"C",51,5,57,"M",1,2,"","","",57,0
2017,26060281,89529488,1,06-MAR-17,2,"N",51,5,27,"F",1,2,"","","",27,0
2017,26060327,89529659,1,07-MAR-17,2,"N",16,5,26,"F",2,3,"","","",26,0
2017,26056000,89518172,1,01-JAN-17,2,"N",5,5,26,"M",2,2,"","","",26,0
2017,26056701,89519928,2,24-JAN-17,3,"C",21,5,22,"M",2,2,"","","",22,0
2017,26056698,89519928,1,24-JAN-17,3,"C",21,5,30,"M",2,2,"","","",30,0
2017,26058452,89524719,1,21-FEB-17,2,"N",45,5,68,"M",2,2,"","","",68,0
2017,26059973,89528426,1,02-MAR-17,2,"N",45,5,20,"M",2,2,"","","",20,0
2017,26059990,89528484,1,02-MAR-17,1,"M",11,5,22,"M",2,2,"","","",22,0
2017,26060375,89529909,1,09-MAR-17,2,"N",51,5,37,"M",2,3,"","","",37,0
2017,26060473,89530285,1,09-MAR-17,1,"C",27,5,53,"M",1,2,"","","",53,0
2017,26060519,89530580,2,10-MAR-17,2,"N",16,5,36,"M",1,2,"","","",36,0
2017,26060517,89530580,1,10-MAR-17,2,"N",35,5,44,"M",1,2,"","","",44,0
2017,26060675,89530963,1,11-MAR-17,2,"C",16,5,20,"M",2,2,"","","",20,0
2017,26060909,89531812,1,15-MAR-17,2,"N",16,5,30,"M",1,1,"","","",30,0
2017,26061018,89532188,1,16-MAR-17,2,"N",51,5,39,"F",1,2,"","","",39,0
2017,26061092,89532480,1,18-MAR-17,1,"N",51,5,42,"M",2,2,"","","",42,0
2017,26061255,89533135,1,19-MAR-17,2,"C",35,5,57,"M",2,2,"","","",57,0
2017,26061284,89533281,1,20-MAR-17,2,"N",16,5,23,"M",2,2,"","","",23,0
2017,26061382,89533668,1,21-MAR-17,1,"N",40,5,37,"F",2,2,"","","",37,0
2017,26061525,89534209,1,23-MAR-17,1,"C",35,5,24,"M",2,2,"","","",24,0
2017,26061572,89534401,1,24-MAR-17,2,"N",51,5,36,"M",2,2,"","","",36,0
2017,26061597,89534545,1,24-MAR-17,2,"N",51,5,31,"M",2,2,"","","",31,0
2017,26061646,89534745,1,26-MAR-17,1,"C",51,5,30,"M",1,1,"","","",30,0
2017,26061685,89534874,1,26-MAR-17,1,"N",16,5,44,"M",2,2,"","","",44,0
2017,26061903,89535876,1,29-MAR-17,1,"N",23,5,29,"M",2,2,"","","",29,0
2017,26061995,89536189,1,31-MAR-17,1,"C",51,5,21,"M",1,2,"","","",21,0
2017,26373770,90424822,1,06-JUN-17,2,"N",23,5,24,"F",1,2,"","","",24,0
2017,26373826,90424895,1,28-JUN-17,3,"N",23,5,26,"F",1,2,"","","",26,0
2017,26373856,90424942,3,09-JUN-17,3,"C",28,5,28,"M",2,2,"","","",28,0
2017,27752524,94771207,1,06-NOV-17,2,"C",16,5,17,"M",1,2,"","H","",17,0
2017,27752549,94771250,1,11-NOV-17,1,"C",16,5,66,"M",2,2,"","","",66,0
2017,27752616,94771397,1,18-NOV-17,2,"C",16,5,28,"M",1,2,"","","",28,0
2017,27753400,94773182,1,09-DEC-17,3,"N",51,5,40,"M",1,2,"","","",40,0
2017,27753616,94773735,1,18-DEC-17,3,"N",45,5,34,"M",1,2,"","","",34,0
2017,27753739,94773957,1,23-DEC-17,3,"N",45,5,29,"F",1,2,"","","",29,0
2017,27753818,94774173,1,29-DEC-17,3,"N",51,5,39,"M",1,2,"","","",39,0
2017,27754101,94774846,1,25-DEC-17,1,"N",45,5,23,"F",2,2,"","","",23,0
2017,27754811,94776751,1,18-DEC-17,2,"N",45,5,12,"F",2,3,"","H","",12,0
2017,27216916,92977640,1,12-NOV-17,3,"N",51,5,24,"M",1,1,"","","",24,0
2017,27217512,92979070,1,26-NOV-17,1,"N",51,5,59,"M",2,2,"","","",59,0
2017,27217653,92979484,1,15-NOV-17,3,"N",23,5,47,"F",1,2,"","","",47,0
2017,27217675,92979528,1,21-NOV-17,3,"N",16,5,17,"F",1,3,"","H","",17,0
2017,27217685,92979540,1,27-NOV-17,3,"N",23,5,32,"M",1,2,"","","",32,0
2017,27217859,92980220,1,01-DEC-17,1,"N",16,5,25,"F",1,2,"","","",25,0
2017,27217861,92980220,2,01-DEC-17,1,"N",16,5,24,"M",1,2,"","","",24,0
2017,27217952,92980585,1,26-OCT-17,3,"N",35,5,35,"M",1,2,"","","",35,0
2017,27217969,92980678,1,29-OCT-17,3,"N",35,5,47,"F",2,2,"","","",47,0
2017,27218049,92980945,1,06-NOV-17,3,"N",51,5,64,"M",1,2,"","","",64,0
2017,27218074,92981015,1,08-NOV-17,3,"N",35,5,21,"M",1,2,"","","",21,0
2017,27218118,92981104,1,09-NOV-17,3,"N",51,5,29,"F",1,2,"","","",29,0
2017,27218286,92981480,1,18-NOV-17,3,"N",51,5,33,"F",1,2,"","","",33,0
2017,27218362,92981661,1,23-NOV-17,3,"N",35,5,24,"M",1,2,"","","",24,0
2017,27218376,92981695,1,24-NOV-17,3,"N",51,5,32,"M",1,2,"","","",32,0
2017,27218484,92981980,1,30-NOV-17,3,"N",51,5,57,"M",1,2,"","","",57,0
2017,27218660,92982365,2,24-AUG-17,3,"C",37,5,44,"F",2,2,"","","",44,0
2017,27218653,92982365,1,24-AUG-17,3,"C",37,5,60,"F",1,2,"","","",60,0
2017,27218787,92982606,1,20-SEP-17,1,"C",16,5,22,"M",2,2,"","","",22,0
2017,27219363,92983642,1,10-OCT-17,1,"N",47,5,48,"M",2,2,"","","",48,0
2017,27219720,92984447,1,16-NOV-17,3,"C",35,5,31,"F",1,2,"","","",31,0
2017,27220652,92986647,1,30-MAY-17,1,"N",16,5,50,"M",1,2,"","","",50,0
2017,27220723,92986731,1,23-JUL-17,1,"N",51,5,51,"F",2,2,"","","",51,0
2017,27225996,93003912,1,26-JUN-17,1,"N",16,5,15,"M",1,2,"","R","",15,0
2017,27226490,93005236,1,25-JUL-17,3,"C",40,5,40,"M",2,2,"","","",40,0
2017,27226604,93005452,1,07-AUG-17,3,"C",51,5,28,"M",1,2,"","","",28,0
2017,27227465,93007254,1,07-AUG-17,3,"C",27,5,33,"M",2,2,"","","",33,0
2017,27227879,93008148,2,22-AUG-17,2,"C",45,5,25,"M",1,2,"","","",25,0
2017,27227877,93008148,1,22-AUG-17,2,"C",45,5,22,"F",1,2,"","","",22,0
2017,27751724,94769172,1,11-DEC-17,2,"N",35,5,40,"M",1,2,"","","",40,0
2017,27751815,94769398,1,16-DEC-17,1,"N",51,5,23,"M",1,2,"","","",23,0
2017,27751882,94769586,1,01-DEC-17,2,"N",35,5,54,"F",1,2,"","","",54,0
2017,27751905,94769666,2,17-DEC-17,2,"N",23,5,47,"M",1,2,"","","",47,0
2017,27751921,94769706,1,16-DEC-17,1,"N",16,5,16,"M",1,1,"","R","",16,0
2017,27752023,94770010,1,12-DEC-17,3,"N",23,5,52,"F",1,1,"","","",52,0
2017,27752077,94770248,1,06-DEC-17,1,"N",27,5,54,"M",1,2,"","","",54,0
2017,27216855,92977538,1,28-OCT-17,3,"N",51,5,41,"F",1,2,"","","",41,0
2017,27217088,92978039,1,06-NOV-17,3,"N",23,5,23,"M",1,2,"","","",23,0
2017,27217134,92978119,1,23-NOV-17,3,"N",16,5,36,"F",1,2,"","","",36,0
2017,27771666,94823474,1,06-DEC-17,1,"N",49,5,24,"M",1,2,"","","",24,0
2017,27771721,94823622,1,01-DEC-17,1,"C",51,5,34,"M",1,1,"","","",34,0
2017,27772758,94827590,1,18-DEC-17,2,"N",51,5,40,"M",2,2,"","","",40,0
2017,27228899,93011300,1,06-SEP-17,3,"M",39,5,29,"M",1,2,"","","",29,0
2017,27229450,93012767,1,24-SEP-17,1,"N",27,5,30,"M",1,2,"","","",30,0
2017,27230153,93015172,1,20-OCT-17,1,"C",51,5,24,"F",1,2,"","","",24,0
2017,27230259,93015487,1,22-OCT-17,2,"N",51,5,20,"M",2,2,"","","",20,0
2017,27230433,93016154,1,25-OCT-17,1,"N",23,5,32,"M",1,2,"","","",32,0
2017,27230524,93016354,1,09-NOV-17,2,"C",16,5,17,"M",1,1,"","H","",17,0
2017,27230787,93017309,1,29-OCT-17,2,"N",45,5,29,"M",2,2,"","","",29,0
2017,27230882,93017603,1,29-OCT-17,2,"C",45,5,49,"M",2,2,"","","",49,0
2017,27231095,93018502,1,31-OCT-17,1,"N",16,5,24,"F",2,2,"","","",24,0
2017,27231352,93019736,1,05-NOV-17,2,"M",16,5,22,"M",1,1,"","","",22,0
2017,27231364,93019850,1,06-NOV-17,1,"N",51,5,43,"M",2,2,"","","",43,0
2017,27231409,93020066,1,06-NOV-17,2,"N",30,5,30,"M",2,2,"","","",30,0
2017,27231415,93020093,1,06-NOV-17,2,"N",15,5,30,"M",1,1,"","","",30,0
2017,27231422,93020116,1,06-NOV-17,2,"N",15,5,27,"M",2,3,"","","",27,0
2017,27231463,93020445,2,07-NOV-17,3,"N",45,5,22,"F",1,2,"","","",22,0
2017,27231462,93020445,1,07-NOV-17,2,"N",45,5,32,"M",1,2,"","","",32,0
2017,27231537,93020786,1,09-NOV-17,2,"N",51,5,21,"F",2,2,"","","",21,0
2017,27231670,93021428,1,13-NOV-17,1,"N",40,5,17,"M",2,2,"","H","",17,0
2017,27231684,93021501,1,12-NOV-17,2,"N",51,5,53,"M",2,2,"","","",53,0
2017,27231693,93021563,1,12-NOV-17,1,"N",45,5,35,"M",2,3,"","","",35,0
2017,27231872,93022362,1,16-NOV-17,2,"C",45,5,26,"M",2,2,"","","",26,0
2017,27231906,93022506,1,16-NOV-17,1,"M",45,5,24,"F",1,2,"","","",24,0
2017,26943567,92124740,2,26-AUG-17,2,"N",16,5,31,"F",1,3,"","","",31,0
2017,26943565,92124740,1,26-AUG-17,3,"N",16,5,23,"M",2,3,"","","",23,0
2017,26943635,92125052,1,27-AUG-17,2,"N",35,5,30,"M",2,2,"","","",30,0
2017,26943828,92125947,1,28-AUG-17,1,"N",5,5,41,"M",2,2,"","","",41,0
2017,26944126,92126902,1,30-AUG-17,2,"N",27,5,27,"M",2,2,"","","",27,0
2017,26944756,92129661,1,03-SEP-17,1,"N",51,5,42,"M",2,3,"","","",42,0
2017,26944805,92129918,1,04-SEP-17,2,"M",16,5,23,"M",2,3,"","","",23,0
2017,26945274,92131787,1,12-SEP-17,2,"N",51,5,31,"M",1,2,"","","",31,0
2017,26945342,92132089,1,13-SEP-17,1,"N",16,5,16,"M",1,1,"","R","",16,0
2017,26945459,92132807,1,15-SEP-17,1,"C",45,5,41,"M",2,2,"","","",41,0
2017,26945804,92134707,1,27-SEP-17,3,"C",51,5,25,"M",2,2,"","","",25,0
2017,27751577,94768735,2,10-DEC-17,3,"N",16,5,43,"M",1,2,"","","",43,0
2017,27756257,94779780,2,28-SEP-17,1,"N",51,5,36,"F",1,2,"","","",36,0
2017,27769033,94815908,3,21-NOV-17,2,"C",39,5,37,"F",2,2,"","","",37,0
2017,27769032,94815908,2,21-NOV-17,1,"N",45,5,15,"M",2,2,"","R","",15,0
2017,27769029,94815908,1,21-NOV-17,1,"C",51,5,16,"F",2,2,"","R","",16,0
2017,26945650,92133837,1,20-SEP-17,2,"C",16,5,27,"M",1,2,"","","",27,0
2017,26945801,92134717,1,26-SEP-17,2,"C",45,5,18,"M",1,2,"","","",18,0
2017,26945803,92134717,2,26-SEP-17,2,"C",45,5,17,"M",1,2,"","H","",17,0
2017,26942864,92122749,1,12-SEP-17,2,"C",45,5,32,"M",1,2,"","","",32,0
2017,26943160,92123520,1,24-AUG-17,1,"N",27,5,46,"F",1,2,"","","",46,0
2017,26943340,92124067,1,25-AUG-17,1,"C",27,5,33,"M",1,2,"","","",33,0
2017,26943509,92124564,1,26-AUG-17,1,"N",51,5,38,"M",2,2,"","","",38,0
2017,26944313,92127703,1,31-AUG-17,1,"C",51,5,46,"M",2,2,"","","",46,0
2017,26944349,92127827,1,31-AUG-17,1,"C",51,5,26,"M",2,2,"","","",26,0
2017,26944709,92129414,1,02-SEP-17,2,"N",51,5,41,"M",1,2,"","","",41,0
2017,26944735,92129533,1,03-SEP-17,2,"N",51,5,31,"M",2,2,"","","",31,0
2017,26944950,92130767,1,08-SEP-17,1,"N",51,5,42,"F",1,1,"","","",42,0
2017,26945005,92130976,1,08-SEP-17,2,"N",44,5,26,"F",2,3,"","","",26,0
2017,26945317,92131974,1,12-SEP-17,1,"M",45,5,61,"M",2,2,"","","",61,0
2017,26945355,92132222,1,13-SEP-17,2,"M",51,5,50,"F",1,1,"","","",50,0
2017,26945379,92132369,1,14-SEP-17,1,"C",35,5,37,"M",1,2,"","","",37,0
2017,27096209,92591005,2,12-SEP-17,1,"N",23,5,31,"M",1,2,"","","",31,0
2017,27096207,92591005,1,12-SEP-17,1,"N",23,5,28,"F",1,2,"","","",28,0
2017,27096240,92591134,1,25-SEP-17,1,"N",16,5,23,"F",1,2,"","","",23,0
2017,27096261,92591200,3,02-OCT-17,2,"N",23,5,27,"M",1,2,"","","",27,0
2017,27112731,92647772,1,04-OCT-17,2,"C",16,5,27,"M",2,2,"","","",27,0
2017,27112928,92648751,1,06-OCT-17,3,"N",51,5,33,"F",1,2,"","","",33,0
2017,26921350,92066471,1,09-SEP-17,3,"C",16,5,49,"M",1,2,"","","",49,0
2017,26921539,92066751,1,28-SEP-17,3,"C",23,5,53,"F",1,2,"","","",53,0
2017,26921681,92066944,1,29-SEP-17,3,"C",16,5,32,"M",1,2,"","","",32,0
2017,26922669,92068307,1,04-SEP-17,3,"N",16,5,34,"M",2,2,"","","",34,0
2017,26924862,92071748,1,11-MAY-17,1,"N",16,5,34,"M",1,2,"","","",34,0
2017,26924895,92071794,1,13-FEB-17,1,"C",14,5,18,"M",1,2,"","","",18,0
2017,26925489,92072902,1,02-SEP-17,3,"N",51,5,25,"F",1,2,"","","",25,0
2017,26924866,92071759,1,29-JUN-17,3,"N",16,5,33,"M",1,2,"","","",33,0
2017,26924870,92071759,2,29-JUN-17,3,"N",35,5,26,"F",1,2,"","","",26,0
2017,26924872,92071759,3,29-JUN-17,3,"N",16,5,58,"F",1,2,"","","",58,0
2017,26924893,92071792,1,21-MAR-17,2,"N",43,5,20,"M",1,2,"","","",20,0
2017,26925683,92073303,1,05-SEP-17,3,"N",23,5,25,"M",1,2,"","","",25,0
2017,26925966,92073848,1,11-SEP-17,3,"N",27,5,34,"M",1,2,"","","",34,0
2017,26926278,92074414,1,18-SEP-17,2,"N",23,5,23,"F",1,2,"","","",23,0
2017,26929856,92081578,1,06-JAN-17,2,"N",35,5,28,"F",2,2,"","","",28,0
2017,26930065,92082118,1,24-MAY-17,1,"N",23,5,35,"F",2,2,"","","",35,0
2017,26930091,92082222,1,25-MAY-17,1,"N",41,5,42,"F",1,2,"","","",42,0
2017,27756396,94780027,1,02-NOV-17,1,"N",51,5,45,"M",1,2,"","","",45,0
2017,26940474,92114478,1,05-SEP-17,3,"N",45,5,34,"M",1,2,"","","",34,0
2017,26940487,92114522,1,29-AUG-17,3,"N",16,5,41,"M",1,3,"","","",41,0
2017,26944706,92129410,1,02-SEP-17,1,"N",45,5,26,"M",1,2,"","","",26,0
2017,26944903,92130427,1,06-SEP-17,2,"N",16,5,35,"M",2,2,"","","",35,0
2017,26944913,92130458,1,06-SEP-17,1,"C",35,5,39,"M",2,2,"","","",39,0
2017,26944978,92130880,1,08-SEP-17,2,"N",16,5,61,"M",2,2,"","","",61,0
2017,26945028,92131029,1,08-SEP-17,1,"N",51,5,54,"M",2,2,"","","",54,0
2017,26945396,92132535,1,14-SEP-17,1,"C",35,5,19,"M",1,3,"","","",19,0
2017,26945399,92132563,1,14-SEP-17,2,"C",51,5,23,"M",2,2,"","","",23,0
2017,26945427,92132682,1,15-SEP-17,1,"N",51,5,34,"F",1,2,"","","",34,0
2017,26945670,92133943,1,21-SEP-17,2,"N",51,5,51,"M",2,2,"","","",51,0
2017,26945707,92134208,1,23-SEP-17,2,"N",51,5,34,"F",2,2,"","","",34,0
2017,26945756,92134450,1,25-SEP-17,2,"N",16,5,24,"M",2,2,"","","",24,0
2017,27763153,94799996,1,14-FEB-17,1,"N",36,5,23,"M",2,2,"","","",23,0
2017,27763468,94800796,1,27-NOV-17,3,"N",45,5,47,"F",1,2,"","","",47,0
2017,26921315,92066409,1,01-SEP-17,3,"N",51,5,59,"M",2,2,"","","",59,0
2017,26921647,92066898,1,27-SEP-17,3,"C",16,5,20,"F",1,1,"","","",20,0
2017,26921828,92067114,1,10-JUL-17,3,"N",3,5,18,"M",1,2,"","","",18,0
2017,26921866,92067182,1,28-AUG-17,2,"N",23,5,18,"F",1,2,"","","",18,0
2017,26922204,92067682,1,27-MAY-17,1,"N",35,5,57,"F",1,2,"","","",57,0
2017,26922874,92068585,1,21-SEP-17,3,"N",27,5,43,"M",2,2,"","","",43,0
2017,26925500,92072920,1,02-SEP-17,3,"N",23,5,44,"M",1,2,"","","",44,0
2017,26928616,92079049,1,05-SEP-17,3,"C",16,5,30,"M",1,2,"","","",30,0
2017,26928655,92079108,1,02-OCT-17,1,"C",23,5,26,"F",2,2,"","","",26,0
2017,26928664,92079129,2,29-SEP-17,3,"C",16,5,21,"M",2,2,"","","",21,0
2017,26930496,92083072,1,27-AUG-17,1,"N",14,5,19,"M",2,2,"","","",19,0
2017,26944792,92129877,1,04-SEP-17,2,"N",51,5,24,"M",1,2,"","","",24,0
2017,26944806,92129917,1,04-SEP-17,1,"N",51,5,24,"M",1,2,"","","",24,0
2017,26944807,92129927,1,04-SEP-17,1,"N",51,5,52,"M",2,2,"","","",52,0
2017,26921424,92066553,1,09-SEP-17,3,"N",51,5,42,"M",1,2,"","","",42,0
2017,26921440,92066589,1,17-SEP-17,2,"N",51,5,29,"M",2,2,"","","",29,0
2017,26928608,92079036,1,04-SEP-17,2,"C",16,5,25,"F",2,2,"","","",25,0
2017,26929082,92080119,1,02-AUG-17,1,"N",11,5,47,"F",1,2,"","","",47,0
2017,26929115,92080184,1,17-AUG-17,1,"N",23,5,28,"M",2,2,"","","",28,0
2017,26929902,92081661,1,10-FEB-17,1,"N",28,5,48,"M",1,2,"","","",48,0
2017,26929947,92081860,1,20-MAR-17,1,"N",51,5,20,"M",2,2,"","","",20,0
2017,26929968,92081917,1,07-APR-17,1,"N",47,5,17,"M",1,2,"","H","",17,0
2017,26930464,92082996,2,22-AUG-17,1,"N",27,5,12,"F",1,2,"","R","",12,0
2017,26930790,92083847,1,20-SEP-17,1,"N",35,5,38,"M",1,2,"","","",38,0
2017,26940445,92114368,1,06-SEP-17,3,"N",39,5,25,"M",2,3,"","","",25,0
2017,26940534,92114702,1,13-JUN-17,3,"N",16,5,62,"F",2,2,"","","",62,0
2017,26941818,92118888,1,08-SEP-17,3,"N",39,5,23,"M",1,3,"","","",23,0
2017,26942421,92120999,1,25-AUG-17,2,"N",51,5,52,"M",2,2,"","","",52,0
2017,26942477,92121173,1,18-AUG-17,1,"N",51,5,51,"M",2,2,"","","",51,0
2017,26942543,92121386,1,18-AUG-17,1,"N",51,5,48,"M",2,2,"","","",48,0
2017,26942584,92121523,1,19-AUG-17,1,"N",51,5,16,"M",2,2,"","R","",16,0
2017,26943532,92124625,1,29-AUG-17,2,"C",23,5,24,"M",2,2,"","","",24,0
2017,26943599,92124880,1,27-AUG-17,2,"C",51,5,35,"M",1,2,"","","",35,0
2017,26943632,92125031,1,27-AUG-17,2,"N",51,5,26,"M",1,2,"","","",26,0
2017,26943780,92125688,1,28-AUG-17,2,"N",51,5,45,"F",1,2,"","","",45,0
2017,26927398,92076839,2,14-AUG-17,3,"N",16,5,23,"M",1,3,"","","",23,0
2017,26927396,92076839,1,14-AUG-17,3,"N",16,5,18,"F",1,2,"","","",18,0
2017,26928615,92079045,1,03-OCT-17,3,"N",27,5,13,"M",2,2,"","R","",13,0
2017,26930287,92082663,2,06-JUL-17,2,"N",5,5,52,"M",1,2,"","","",52,0
2017,26930814,92083931,1,24-SEP-17,1,"N",16,5,28,"F",2,2,"","","",28,0
2017,26940613,92115043,1,21-MAY-17,1,"N",51,5,56,"M",2,2,"","","",56,0
2017,26940802,92115680,1,14-AUG-17,3,"C",20,5,17,"M",1,2,"","H","",17,0
2017,26942358,92120693,1,16-AUG-17,3,"N",40,5,23,"M",2,2,"","","",23,0
2017,26944266,92127488,1,30-AUG-17,2,"C",16,5,20,"M",2,2,"","","",20,0
2017,26944526,92128510,1,01-SEP-17,2,"N",51,5,39,"M",1,2,"","","",39,0
2017,26944702,92129402,1,02-SEP-17,2,"M",45,5,19,"M",2,2,"","","",19,0
2017,26944728,92129519,1,02-SEP-17,2,"C",16,5,19,"M",2,2,"","","",19,0
2017,26944814,92129967,1,05-SEP-17,1,"C",45,5,22,"M",2,2,"","","",22,0
2017,26944868,92130301,1,06-SEP-17,2,"N",45,5,29,"F",4,2,"","","",29,0
2017,26944884,92130359,1,06-SEP-17,2,"N",51,5,27,"M",2,2,"","","",27,0
2017,26944970,92130850,1,08-SEP-17,2,"M",35,5,41,"F",1,2,"","","",41,0
2017,26945242,92131679,1,11-SEP-17,2,"C",45,5,35,"F",1,2,"","","",35,0
2017,26945400,92132575,1,14-SEP-17,2,"C",23,5,22,"M",2,2,"","","",22,0
2017,26945505,92133075,1,17-SEP-17,1,"C",16,5,52,"M",2,2,"","","",52,0
2017,27218021,92980838,1,04-NOV-17,3,"N",35,5,29,"M",1,2,"","","",29,0
2017,27218030,92980881,1,05-NOV-17,3,"N",16,5,26,"F",1,2,"","","",26,0
2017,27218032,92980881,2,05-NOV-17,3,"N",35,5,37,"F",1,2,"","","",37,0
2017,27218154,92981201,1,12-NOV-17,3,"N",51,5,20,"M",1,2,"","","",20,0
2017,27218184,92981256,1,12-NOV-17,3,"N",16,5,40,"M",1,2,"","","",40,0
2017,27218186,92981256,2,12-NOV-17,3,"N",16,5,28,"F",1,2,"","","",28,0
2017,27218321,92981539,1,20-NOV-17,3,"N",35,5,33,"M",1,2,"","","",33,0
2017,27218330,92981570,2,20-NOV-17,3,"N",16,5,19,"F",1,2,"","","",19,0
2017,27218328,92981570,1,20-NOV-17,3,"N",16,5,20,"M",1,2,"","","",20,0
2017,27218459,92981924,1,28-NOV-17,3,"N",51,5,40,"M",2,2,"","","",40,0
2017,27218692,92982416,1,05-SEP-17,1,"C",23,5,53,"M",1,2,"","","",53,0
2017,27218785,92982597,1,20-SEP-17,1,"C",39,5,55,"M",1,2,"","","",55,0
2017,27218933,92982882,1,22-OCT-17,1,"C",37,5,41,"M",1,2,"","","",41,0
2017,27219410,92983759,1,29-OCT-17,1,"N",35,5,27,"F",1,2,"","","",27,0
2017,27219498,92983949,2,16-NOV-17,2,"C",16,5,17,"M",2,2,"","H","",17,0
2017,27219530,92984012,1,30-NOV-17,1,"C",16,5,29,"M",2,2,"","","",29,0
2017,28242992,96177354,1,22-NOV-17,1,"N",51,5,37,"F",2,2,"","","",37,0
2017,28244096,96179578,1,09-DEC-17,1,"C",51,5,37,"M",1,2,"","","",37,0
2017,28245381,96182780,1,21-DEC-17,2,"C",45,5,21,"F",1,2,"","","",21,0
2017,28545613,97031718,1,24-APR-17,3,"N",32,5,42,"M",2,2,"","","",42,0
2017,28230359,96145376,1,23-DEC-17,1,"N",2,5,48,"M",1,2,"","","",48,0
2017,28230363,96145376,2,23-DEC-17,1,"N",2,5,49,"F",1,2,"","","",49,0
2017,28231360,96147890,2,20-MAY-17,1,"C",2,5,14,"M",2,2,"","R","",14,0
2017,28231377,96147935,1,25-MAY-17,1,"C",51,5,15,"M",2,2,"","R","",15,0
2017,28231563,96148302,1,04-AUG-17,1,"C",51,5,51,"M",1,2,"","","",51,0
2017,28231641,96148441,3,19-OCT-17,1,"C",35,5,57,"M",1,2,"","","",57,0
2017,28231634,96148441,1,19-OCT-17,3,"C",35,5,25,"M",1,2,"","","",25,0
2017,28231711,96148632,1,19-DEC-17,3,"C",49,5,36,"M",1,2,"","","",36,0
2017,28231717,96148643,1,08-DEC-17,2,"C",16,5,35,"M",1,2,"","","",35,0
2017,28231770,96148799,1,24-DEC-17,1,"C",23,5,21,"F",2,2,"","","",21,0
2017,28231776,96148799,2,24-DEC-17,1,"C",16,5,21,"F",2,2,"","","",21,0
2017,28232045,96149323,1,21-DEC-17,1,"C",16,5,39,"M",2,2,"","","",39,0
2017,28232090,96149423,2,30-DEC-17,1,"C",16,5,20,"M",2,2,"","","",20,0
2017,28232085,96149423,1,30-DEC-17,1,"C",16,5,19,"M",2,2,"","","",19,0
2017,28232571,96151040,1,27-JAN-17,1,"N",51,5,16,"M",2,2,"","R","",16,0
2017,28232573,96151043,1,20-APR-17,3,"N",39,5,14,"M",2,2,"","R","",14,0
2017,28232596,96151085,1,19-JUL-17,1,"N",51,5,24,"F",2,2,"","","",24,0
2017,28232997,96152002,1,26-SEP-17,2,"N",16,5,17,"M",1,2,"","H","",17,0
2017,28237592,96163950,1,15-DEC-17,3,"N",16,5,25,"F",2,2,"","","",25,0
2017,28420483,96685537,1,27-NOV-17,3,"N",41,5,54,"M",1,2,"","","",54,0
2017,28422295,96692728,1,26-DEC-17,3,"C",16,5,30,"M",1,2,"","","",30,0
2017,28422298,96692728,2,26-DEC-17,3,"C",35,5,22,"M",1,2,"","","",22,0
2017,28424180,96698577,1,06-NOV-17,1,"C",35,5,20,"M",1,2,"","","",20,0
2017,28912855,98063954,2,13-NOV-17,2,"N",35,5,31,"M",2,2,"","","",31,0
2017,26922883,92068599,1,25-SEP-17,2,"N",51,5,65,"M",1,2,"","","",65,0
2017,26045017,89490127,1,30-MAR-17,3,"C",27,5,24,"M",1,2,"","","",24,0
2017,26045000,89490070,1,05-MAR-17,3,"N",51,5,40,"M",1,2,"","","",40,0
2017,26045227,89490699,1,14-APR-17,1,"N",16,5,19,"M",1,2,"","","",19,0
2017,26045277,89490790,1,27-MAR-17,3,"N",16,5,31,"M",1,2,"","","",31,0
2017,26045776,89491725,1,02-MAR-17,2,"N",52,5,19,"M",1,2,"","","",19,0
2017,26045772,89491725,3,02-MAR-17,2,"N",52,5,19,"M",1,2,"","","",19,0
2017,26045770,89491725,5,02-MAR-17,2,"N",52,5,21,"M",1,2,"","","",21,0
2017,26045767,89491725,2,02-MAR-17,2,"N",52,5,19,"M",1,2,"","","",19,0
2017,26045780,89491725,4,02-MAR-17,2,"N",52,5,18,"F",1,2,"","","",18,0
2017,26045847,89491818,1,16-MAR-17,2,"N",5,5,50,"M",1,2,"","","",50,0
2017,26046539,89493627,1,04-MAR-17,3,"N",51,5,33,"M",1,2,"","","",33,0
2017,26060652,89530910,1,11-MAR-17,1,"N",16,5,23,"M",2,2,"","","",23,0
2017,26060653,89530910,2,11-MAR-17,1,"N",16,5,22,"M",2,2,"","","",22,0
2017,26060724,89531122,1,12-MAR-17,2,"N",51,5,18,"F",2,2,"","","",18,0
2017,26060813,89531499,1,14-MAR-17,3,"N",27,5,49,"M",1,1,"","","",49,0
2017,26060887,89531734,1,15-MAR-17,2,"C",51,5,40,"F",2,2,"","","",40,0
2017,26060915,89531842,1,15-MAR-17,2,"N",51,5,21,"M",1,3,"","","",21,0
2017,26060925,89531888,1,15-MAR-17,3,"N",5,5,37,"M",2,2,"","","",37,0
2017,26061404,89533732,1,21-MAR-17,1,"N",27,5,28,"M",2,2,"","","",28,0
