bias_id,offense_id
21,80882532
21,80883825
21,80895729
21,80887579
21,80887580
21,80887979
21,80883826
21,80887581
21,80882718
21,80884701
21,80884702
21,80882719
21,80882720
21,80882721
21,80887980
21,80887582
21,80887583
21,80889144
21,80882533
21,80882722
21,80887981
21,80888832
21,80889145
21,80887982
21,80884703
21,80889146
21,80887983
21,80889147
21,80884704
21,80887584
21,80888783
21,80888393
21,80888394
21,80888898
21,80896565
21,80888103
21,80910375
21,80888770
21,80888377
21,80883336
21,80885486
21,80889181
21,80888771
21,80888772
21,80883337
21,80885487
21,80885488
21,80885489
21,80888486
21,80883327
21,80896510
21,80888087
21,80883328
21,80888088
21,80889170
21,80885479
21,80888364
21,80888759
21,80896511
21,80896512
21,80896513
21,80889171
21,80889172
21,80896514
21,80888760
21,80888365
21,80888761
21,80888762
21,80888366
21,80888367
21,80896515
21,80888368
21,80883329
21,80885480
21,80883330
21,80896516
21,80889203
21,80888875
21,80888797
21,80889204
21,80888402
21,80888798
21,80888799
21,80888800
21,80888801
21,80883355
21,80888403
21,80885516
21,80896543
21,80896544
21,80888763
21,80888369
21,80888764
21,80888091
21,80889174
21,80883331
21,80888092
21,80888765
21,80888370
21,80888371
21,80889175
21,80885482
21,80883332
21,80889176
21,80888372
21,80888093
21,80888373
21,80888766
21,80888374
21,80885483
21,80885484
21,80888094
21,80888767
21,80889177
21,80888095
21,80888375
21,80883333
21,80888096
21,80883334
21,80888768
21,80889178
21,80896517
21,80889179
21,80888376
21,80896518
21,80888097
21,80888769
21,80896519
21,80885485
21,80889180
21,80883335
21,80888098
21,80883356
21,80888802
21,80896545
21,80885517
21,80896546
21,80885518
21,80896547
21,80896548
21,80896549
21,80885519
21,80885520
21,80883357
21,80889205
21,80885521
21,80883358
21,80888803
21,80888804
21,80888877
21,80885522
21,80885523
21,80888878
21,80885524
21,80883359
21,80888805
21,80888879
21,80888880
21,80889207
21,80888806
21,80885525
21,80883360
21,80888808
21,80885527
21,80891314
21,80883372
21,80896555
21,80883322
21,80887602
21,80887603
21,80885465
21,80888749
21,80888750
21,80887604
21,80888751
21,80885466
21,80887605
21,80888754
21,80885468
21,80888755
21,80885469
21,80889166
21,80888080
21,80885470
21,80888756
21,80887606
21,80883324
21,80888757
21,80885472
21,80895740
21,80896505
21,80887607
21,80885473
21,80888081
21,80883325
21,80887608
21,80896506
21,80885474
21,80888082
21,80883326
21,80888083
21,80889167
21,80887609
21,80887610
21,80888084
21,80887612
21,80887613
21,80888085
21,80888758
21,80888086
21,80885475
21,80885476
21,80887614
21,80896507
21,80889168
21,80885477
21,80896508
21,80889169
21,80896509
21,80885478
21,80888400
21,80888790
21,80888791
21,80889202
21,80885512
21,80888792
21,80888793
21,80883353
21,80883354
21,80885513
21,80885514
21,80888794
21,80888401
21,80888795
21,80885515
21,80888796
21,80896542
21,80883373
21,80888891
21,80888851
21,80896593
21,80905401
21,80888914
21,80888385
21,80896534
21,80896535
21,80896536
21,80896537
21,80888111
21,80888386
21,80888112
21,80888387
21,80888388
21,80888389
21,80885500
21,80888390
21,80889194
21,80885501
21,80885502
21,80885503
21,80885504
21,80889195
21,80888391
21,80883350
21,80888114
21,80885505
21,80888115
21,80883351
21,80896538
21,80888868
21,80896539
21,80888869
21,80888392
21,80896540
21,80888870
21,80885506
21,80888871
21,80889196
21,80888784
21,80889197
21,80888785
21,80885507
21,80889198
21,80888395
21,80903363
21,80888786
21,80888787
21,80888396
21,80883352
21,80885508
21,80885509
21,80888397
21,80888872
21,80885510
21,80888873
21,80888398
21,80888874
21,80889199
21,80889200
21,80889201
21,80885511
21,80888399
21,80888788
21,80896541
21,80888789
21,80890100
21,80890101
21,80896563
21,80896520
21,80896521
21,80888099
21,80888100
21,80888101
21,80889182
21,80896522
21,80896523
21,80888102
21,80896524
21,80888378
21,80885490
21,80883338
21,80888773
21,80883339
21,80888379
21,80885491
21,80888104
21,80888105
21,80883340
21,80888774
21,80896525
21,80889183
21,80888775
21,80885492
21,80888106
21,80883341
21,80885493
21,80885494
21,80883342
21,80885495
21,80885496
21,80883343
21,80883344
21,80889184
21,80888776
21,80888777
21,80888778
21,80889185
21,80888380
21,80889186
21,80888779
21,80888381
21,80896526
21,80896527
21,80883345
21,80889187
21,80889188
21,80896528
21,80885497
21,80883346
21,80888107
21,80888108
21,80896529
21,80888780
21,80888109
21,80888110
21,80883347
21,80888382
21,80888781
21,80889189
21,80896530
21,80883349
21,80889190
21,80888782
21,80896531
21,80889191
21,80889192
21,80885498
21,80896532
21,80888383
21,80888384
21,80889193
21,80896533
21,80885499
21,80892594
21,80892595
21,80883375
21,80908276
21,80914299
21,80907618
21,80893468
21,80893470
21,80897422
21,80889631
21,80890030
21,80892654
21,80888946
21,80884200
21,80903354
21,80890079
21,80892633
21,80888450
21,80888937
21,80892636
21,80890022
21,80892637
21,80883427
21,80883431
21,80888807
21,80885526
21,80889208
21,80883361
21,80888809
21,80883362
21,80885528
21,80885529
21,80885530
21,80888881
21,80883363
21,80885531
21,80888404
21,80885532
21,80888810
21,80888811
21,80883364
21,80883365
21,80883366
21,80888882
21,80885533
21,80896550
21,80885534
21,80888405
21,80889210
21,80888883
21,80888884
21,80883367
21,80888812
21,80883368
21,80888813
21,80883369
21,80896551
21,80888406
21,80888885
21,80888886
21,80888407
21,80885535
21,80896552
21,80883370
21,80889211
21,80888814
21,80896553
21,80885536
21,80888408
21,80892588
21,80888409
21,80889212
21,80892589
21,80896554
21,80892590
21,80889213
21,80892591
21,80892592
21,80883371
21,80888888
21,80888889
21,80888410
21,80889214
21,80888445
21,80883419
21,80888446
21,80890013
21,80890014
21,80892630
21,80888934
21,80892631
21,80890015
21,80888935
21,80883420
21,80883421
21,80888857
21,80883422
21,80888858
21,80890016
21,80883423
21,80883424
21,80892632
21,80888447
21,80896594
21,80888859
21,80883425
21,80888448
21,80883426
21,80888449
21,80890017
21,80888936
21,80890061
21,80888411
21,80883374
21,80889215
21,80889216
21,80888815
21,80889217
21,80888890
21,80889218
21,80889219
21,80888816
21,80888817
21,80888412
21,80889220
21,80888846
21,80883410
21,80888847
21,80892617
21,80896582
21,80889245
21,80888924
21,80888925
21,80888848
21,80888973
21,80889246
21,80889247
21,80888849
21,80892618
21,80888926
21,80883411
21,80888433
21,80888927
21,80888434
21,80892619
21,80888850
21,80888435
21,80888852
21,80888436
21,80896583
21,80888928
21,80888929
21,80890010
21,80892620
21,80888853
21,80888437
21,80888854
21,80883412
21,80883413
21,80896584
21,80888855
21,80888438
21,80888439
21,80892621
21,80888856
21,80892622
21,80883414
21,80883415
21,80883416
21,80896585
21,80888930
21,80883417
21,80890011
21,80892623
21,80888440
21,80896586
21,80896587
21,80888931
21,80896588
21,80892624
21,80888441
21,80888442
21,80888443
21,80890012
21,80892625
21,80892626
21,80892627
21,80896589
21,80883418
21,80896590
21,80896591
21,80888444
21,80888932
21,80896592
21,80888933
21,80892628
21,80892629
21,80888426
21,80892611
21,80883404
21,80888916
21,80888841
21,80889238
21,80888917
21,80883405
21,80888842
21,80892612
21,80896579
21,80888918
21,80888427
21,80892613
21,80883406
21,80888919
21,80888843
21,80888920
21,80888428
21,80888921
21,80888922
21,80896580
21,80888429
21,80888844
21,80883407
21,80889239
21,80889240
21,80888923
21,80889241
21,80892614
21,80888430
21,80883408
21,80888431
21,80888432
21,80892615
21,80888845
21,80892616
21,80889242
21,80896581
21,80889243
21,80889244
21,80883409
21,80883396
21,80883397
21,80888907
21,80896573
21,80889233
21,80888833
21,80888908
21,80888420
21,80889234
21,80883398
21,80892609
21,80888909
21,80883399
21,80888421
21,80883400
21,80888834
21,80883401
21,80896574
21,80896575
21,80896576
21,80888835
21,80888910
21,80883402
21,80888836
21,80889235
21,80888422
21,80889236
21,80888423
21,80888837
21,80888838
21,80896577
21,80889237
21,80888911
21,80892610
21,80896578
21,80888839
21,80888912
21,80888913
21,80888424
21,80888840
21,80888425
21,80883403
21,80888915
21,80902367
21,80883382
21,80888414
21,80883383
21,80896559
21,80888899
21,80888821
21,80889224
21,80888415
21,80892599
21,80888822
21,80888900
21,80896560
21,80883384
21,80896561
21,80892600
21,80889225
21,80892601
21,80883385
21,80889226
21,80888823
21,80888824
21,80892602
21,80896562
21,80883386
21,80889227
21,80892603
21,80888416
21,80883387
21,80888825
21,80888826
21,80888901
21,80883388
21,80892604
21,80892605
21,80888827
21,80896564
21,80889228
21,80888828
21,80883389
21,80883390
21,80888417
21,80888902
21,80889229
21,80896566
21,80892606
21,80888829
21,80883391
21,80888830
21,80883392
21,80896567
21,80888903
21,80896568
21,80889230
21,80888904
21,80892607
21,80883393
21,80888905
21,80888906
21,80896569
21,80896570
21,80883394
21,80883395
21,80888418
21,80889231
21,80892608
21,80888831
21,80896571
21,80896572
21,80889232
21,80888419
21,80896556
21,80888892
21,80883376
21,80883377
21,80892596
21,80889221
21,80888413
21,80888893
21,80889222
21,80888894
21,80888895
21,80896557
21,80892597
21,80888818
21,80896558
21,80888819
21,80888896
21,80883378
21,80883379
21,80892598
21,80889223
21,80883380
21,80888897
21,80883381
21,80888820
21,80901132
21,80893467
21,80890090
21,80890515
21,80890091
21,80888984
21,80893469
21,80897412
21,80897413
21,80897414
21,80899398
21,80899399
21,80888985
21,80890516
21,80888988
21,80897420
21,80888942
21,80892646
21,80890026
21,80890027
21,80888865
21,80888866
21,80890028
21,80892647
21,80888454
21,80890029
21,80888943
21,80888867
21,80888944
21,80890031
21,80888455
21,80888456
21,80883433
21,80883434
21,80892648
21,80890032
21,80890033
21,80888457
21,80883435
21,80890034
21,80883436
21,80883437
21,80883438
21,80892649
21,80892650
21,80888945
21,80889632
21,80890035
21,80896600
21,80896601
21,80892651
21,80896602
21,80888459
21,80889633
21,80889634
21,80892652
21,80892653
21,80892655
21,80884199
21,80889635
21,80890036
21,80889636
21,80889637
21,80896603
21,80888460
21,80888461
21,80892656
21,80888947
21,80892657
21,80890037
21,80896604
21,80896605
21,80888462
21,80889638
21,80890038
21,80889639
21,80892658
21,80892659
21,80888948
21,80896606
21,80888949
21,80888950
21,80892660
21,80890040
21,80898633
21,80888485
21,80898634
21,80890510
21,80890074
21,80898635
21,80898636
21,80892681
21,80897393
21,80897394
21,80888976
21,80897395
21,80898637
21,80888487
21,80892683
21,80893458
21,80888488
21,80890075
21,80890511
21,80888489
21,80890512
21,80890076
21,80890077
21,80888977
21,80888490
21,80898638
21,80888491
21,80890078
21,80890080
21,80893459
21,80888492
21,80893460
21,80888493
21,80897396
21,80898639
21,80889248
21,80897397
21,80890513
21,80890081
21,80890082
21,80889249
21,80893461
21,80890083
21,80890514
21,80889250
21,80890084
21,80889251
21,80889252
21,80893462
21,80890085
21,80897398
21,80899394
21,80889253
21,80888978
21,80889254
21,80897399
21,80890086
21,80888979
21,80897400
21,80893463
21,80890087
21,80889255
21,80893464
21,80897401
21,80890018
21,80892634
21,80892635
21,80890019
21,80888938
21,80890020
21,80888860
21,80888451
21,80896595
21,80888939
21,80890021
21,80888452
21,80888861
21,80888940
21,80896596
21,80892638
21,80892639
21,80888453
21,80883428
21,80892640
21,80892641
21,80890023
21,80888862
21,80883429
21,80883430
21,80890024
21,80892642
21,80888863
21,80890025
21,80896597
21,80892643
21,80896598
21,80892644
21,80888941
21,80888864
21,80896599
21,80883432
21,80892645
21,80899441
21,80898141
21,80888474
21,80888969
21,80896619
21,80890057
21,80890493
21,80890058
21,80890059
21,80896620
21,80890060
21,80888475
21,80890494
21,80890495
21,80888476
21,80892672
21,80890062
21,80889647
21,80896621
21,80896622
21,80890496
21,80888970
21,80888477
21,80896623
21,80890497
21,80890063
21,80890064
21,80890065
21,80896624
21,80892673
21,80890066
21,80890498
21,80893498
21,80896625
21,80892674
21,80890499
21,80890500
21,80896626
21,80890067
21,80890501
21,80896627
21,80890502
21,80892675
21,80889648
21,80890068
21,80890503
21,80888478
21,80888479
21,80890069
21,80896628
21,80889649
21,80889650
21,80888480
21,80888481
21,80889651
21,80888482
21,80896629
21,80896630
21,80892676
21,80890504
21,80888971
21,80892677
21,80896631
21,80890505
21,80890070
21,80890506
21,80892678
21,80890071
21,80888972
21,80896632
21,80896633
21,80892679
21,80890507
21,80889652
21,80898630
21,80911352
21,80893548
21,80899563
21,80884202
21,80889643
21,80884203
21,80890044
21,80884204
21,80890045
21,80884205
21,80888961
21,80890489
21,80892663
21,80888962
21,80888466
21,80888963
21,80892664
21,80888964
21,80889644
21,80888467
21,80896609
21,80890046
21,80890047
21,80888468
21,80892665
21,80896610
21,80888965
21,80890048
21,80888469
21,80888470
21,80892666
21,80892667
21,80896611
21,80888966
21,80890490
21,80890049
21,80890491
21,80892668
21,80890050
21,80888967
21,80890051
21,80890052
21,80890053
21,80890054
21,80892669
21,80896612
21,80892670
21,80888471
21,80892671
21,80888483
21,80898631
21,80890508
21,80890509
21,80888974
21,80898632
21,80888975
21,80888484
21,80897392
21,80890072
21,80890073
21,80896613
21,80888472
21,80896614
21,80888968
21,80890492
21,80890055
21,80896615
21,80890056
21,80896616
21,80896617
21,80896618
21,80889645
21,80889646
21,80888473
21,80902526
21,80899420
21,80897437
21,80899536
21,80897373
21,80889767
21,80893474
21,80897312
21,80889757
21,80888463
21,80896607
21,80888951
21,80888952
21,80888953
21,80889640
21,80888954
21,80890041
21,80892661
21,80890042
21,80888955
21,80889641
21,80892662
21,80889642
21,80888464
21,80890043
21,80888465
21,80884201
21,80896608
21,80888956
21,80888957
21,80888958
21,80888959
21,80888960
21,80897423
21,80897424
21,80889256
21,80888980
21,80899395
21,80897402
21,80888981
21,80897403
21,80897404
21,80897405
21,80897406
21,80897407
21,80897408
21,80897409
21,80889257
21,80897410
21,80890088
21,80893465
21,80889258
21,80888982
21,80899396
21,80893466
21,80897411
21,80888983
21,80899397
21,80890089
21,80910379
21,80901103
21,80908281
21,80914301
21,80889259
21,80897415
21,80897416
21,80899400
21,80899401
21,80889260
21,80888986
21,80890517
21,80888987
21,80899402
21,80890518
21,80897417
21,80897418
21,80897419
21,80889261
21,80888989
21,80890519
21,80888990
21,80897421
21,80893471
21,80889262
21,80893472
21,80890520
21,80899403
21,80889263
21,80902340
21,80902378
21,80898205
21,80899519
21,80891310
21,80897346
21,80889778
21,80891311
21,80897347
21,80893509
21,80898753
21,80893510
21,80904515
21,80904516
21,80902541
21,80897348
21,80902542
21,80902543
21,80902544
21,80904517
21,80904518
21,80899436
21,80904519
21,80897349
21,80904520
21,80899437
21,80902577
21,80892197
21,80893511
21,80898754
21,80897350
21,80891312
21,80897351
21,80904521
21,80899438
21,80902545
21,80897352
21,80893512
21,80893513
21,80898755
21,80902546
21,80899439
21,80891313
21,80898756
21,80899440
21,80891315
21,80898757
21,80904522
21,80897353
21,80891316
21,80899442
21,80891317
21,80904523
21,80902547
21,80899443
21,80893514
21,80902548
21,80893515
21,80904524
21,80897354
21,80898758
21,80893516
21,80902549
21,80891318
21,80897332
21,80891298
21,80891299
21,80899427
21,80889768
21,80891300
21,80897333
21,80899428
21,80897334
21,80904503
21,80891301
21,80893497
21,80891302
21,80904504
21,80904505
21,80897335
21,80899429
21,80899430
21,80902535
21,80891303
21,80889769
21,80897336
21,80893499
21,80889770
21,80904506
21,80902536
21,80904507
21,80897337
21,80893500
21,80889771
21,80897338
21,80902537
21,80891304
21,80891305
21,80893501
21,80891306
21,80889772
21,80904508
21,80899431
21,80889773
21,80889774
21,80899432
21,80897339
21,80897340
21,80893502
21,80891307
21,80904509
21,80893503
21,80897341
21,80893504
21,80904510
21,80904511
21,80893505
21,80897342
21,80904512
21,80893506
21,80893507
21,80893508
21,80902538
21,80897343
21,80891308
21,80904513
21,80904514
21,80899433
21,80899434
21,80902539
21,80899435
21,80897344
21,80889775
21,80891309
21,80897345
21,80889776
21,80902540
21,80889777
21,80891297
21,80899426
21,80897329
21,80904499
21,80897330
21,80904500
21,80904501
21,80893496
21,80897331
21,80904502
21,80893532
21,80899455
21,80904534
21,80904535
21,80891331
21,80893533
21,80899538
21,80899456
21,80891332
21,80902561
21,80904536
21,80899459
21,80899460
21,80893534
21,80899461
21,80891333
21,80904545
21,80893541
21,80902524
21,80902525
21,80897318
21,80897434
21,80899418
21,80899419
21,80891286
21,80893485
21,80897319
21,80897435
21,80893486
21,80889759
21,80897320
21,80899421
21,80902527
21,80891287
21,80902528
21,80889760
21,80897436
21,80893487
21,80902529
21,80897321
21,80899422
21,80897438
21,80897439
21,80902530
21,80889761
21,80902531
21,80891288
21,80897362
21,80893521
21,80904527
21,80904528
21,80899524
21,80899525
21,80899526
21,80899527
21,80897363
21,80902551
21,80904529
21,80902552
21,80902553
21,80902554
21,80902555
21,80893522
21,80893523
21,80891322
21,80904530
21,80891323
21,80899528
21,80891324
21,80893524
21,80902556
21,80904531
21,80891325
21,80897364
21,80893525
21,80897365
21,80897366
21,80899446
21,80899529
21,80899447
21,80899530
21,80897367
21,80897368
21,80899448
21,80899531
21,80893526
21,80899532
21,80899449
