"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,118313547
2017,21,118313542
2017,21,118313607
2017,21,118313898
2017,21,118314028
2017,21,118314025
2017,21,118315272
2017,21,118315597
2017,21,118315885
2017,21,118315927
2017,21,118316021
2017,21,118316078
2017,21,118316385
2017,21,118316409
2017,21,118316545
2017,21,118316577
2017,21,118316763
2017,21,118316825
2017,21,118316822
2017,21,118318103
2017,21,118318181
2017,21,118318515
2017,21,117830091
2017,21,117830173
2017,21,117830475
2017,21,117830482
2017,21,117830861
2017,21,117830934
2017,21,117831091
2017,21,117831086
2017,21,117831428
2017,21,117831724
2017,21,117831842
2017,21,117831887
2017,21,117832174
2017,21,117832160
2017,21,117832158
2017,21,117832663
2017,21,117832709
2017,21,117832974
2017,21,117833167
2017,21,117833366
2017,21,117833403
2017,21,117833526
2017,21,117833585
2017,21,117833637
2017,21,117833681
2017,21,117833765
2017,21,117833812
2017,21,117833867
2017,21,117833861
2017,21,117833994
2017,21,117833996
2017,21,117834037
2017,21,117834046
2017,21,117834043
2017,21,117834059
2017,21,117834157
2017,21,117834359
2017,21,117834421
2017,21,117834563
2017,21,117834606
2017,21,117834662
2017,21,117834855
2017,21,117834853
2017,21,117834912
2017,21,117834929
2017,21,117834984
2017,21,117835046
2017,21,117835050
2017,21,117835143
2017,21,117835206
2017,21,117835235
2017,21,117835246
2017,21,117835282
2017,21,117835343
2017,21,117835367
2017,21,117835397
2017,21,117835533
2017,21,117835696
2017,21,117835762
2017,21,117835830
2017,21,117836915
2017,21,117836914
2017,21,117836956
2017,21,117836951
2017,21,117837162
2017,21,117837246
2017,21,117837245
2017,21,117837318
2017,21,117837366
2017,21,117837480
2017,21,117837489
2017,21,117837479
2017,21,117837474
2017,21,117837749
2017,21,117837760
2017,21,117837804
2017,21,117837836
2017,21,117837848
2017,21,117838014
2017,21,117838050
2017,21,117838103
2017,21,117838160
2017,21,117838244
2017,21,117838337
2017,21,117838455
2017,21,117838490
2017,21,117696711
2017,21,117696772
2017,21,117696795
2017,21,117696808
2017,21,117696921
2017,21,117696936
2017,21,117696963
2017,21,117697067
2017,21,117697087
2017,21,117697104
2017,21,117697131
2017,21,117697153
2017,21,117697300
2017,21,117697340
2017,21,117697395
2017,21,117697525
2017,21,117701951
2017,21,117702060
2017,21,117702151
2017,21,117702174
2017,21,117702276
2017,21,117702280
2017,21,117702526
2017,21,117702667
2017,21,117702818
2017,21,117702953
2017,21,117702949
2017,21,117702941
2017,21,117703345
2017,21,117703414
2017,21,117703522
2017,21,117703666
2017,21,117704134
2017,21,117704912
2017,21,117704909
2017,21,117705015
2017,21,117705052
2017,21,117705121
2017,21,117705131
2017,21,117705149
2017,21,117705173
2017,21,117705648
2017,21,117706313
2017,21,117706429
2017,21,117706427
2017,21,117706457
2017,21,117706666
2017,21,117706694
2017,21,117706692
2017,21,117706815
2017,21,117706938
2017,21,117707012
2017,21,117707091
2017,21,117707320
2017,21,117707383
2017,21,117707577
2017,21,117708237
2017,21,117708322
2017,21,117708476
2017,21,117708660
2017,21,117708688
2017,21,117708892
2017,21,117709054
2017,21,117709430
2017,21,117710372
2017,21,117710376
2017,21,117710904
2017,21,117710968
2017,21,117711166
2017,21,117711354
2017,21,117711358
2017,21,117711391
2017,21,119659055
2017,21,119659095
2017,21,119659103
2017,21,119659116
2017,21,119659152
2017,21,119659176
2017,21,119659199
2017,21,119659236
2017,21,119659285
2017,21,119659281
2017,21,119659339
2017,21,119659374
2017,21,119659373
2017,21,119659376
2017,21,119659408
2017,21,119659483
2017,21,119659525
2017,21,119659589
2017,21,119659636
2017,21,119659698
2017,21,119659797
2017,21,119659836
2017,21,119659943
2017,21,119659956
2017,21,119659966
2017,21,119659976
2017,21,119660053
2017,21,119660080
2017,21,119660098
2017,21,119660122
2017,21,119660184
2017,21,119660228
2017,21,119660295
2017,21,119660327
2017,21,119660367
2017,21,119660366
2017,21,119660365
2017,21,119660424
2017,21,119660436
2017,21,119660494
2017,21,119660614
2017,21,119660608
2017,21,119660663
2017,21,119661750
2017,21,119661956
2017,21,119662027
2017,21,119662060
2017,21,119662064
2017,21,119662126
2017,21,119662315
2017,21,119662318
2017,21,119662368
2017,21,119662407
2017,21,119662419
2017,21,119662461
2017,21,119662483
2017,21,119662472
2017,21,119662538
2017,21,119662752
2017,21,119662830
2017,21,119662832
2017,21,119662966
2017,21,119663073
2017,21,119663186
2017,21,119663329
2017,21,119663333
2017,21,119663382
2017,21,119663488
2017,21,119663508
2017,21,119663579
2017,21,119663780
2017,21,119663862
2017,21,119663905
2017,21,119663906
2017,21,119664003
2017,21,119664073
2017,21,119664135
2017,21,119664239
2017,21,119664287
2017,21,119664405
2017,21,119664581
2017,21,119664583
2017,21,119664643
2017,21,119664861
2017,21,119664932
2017,21,119665147
2017,21,119665188
2017,21,119665309
2017,21,119665315
2017,21,119665353
2017,21,119665350
2017,21,119665506
2017,21,119665569
2017,21,119665635
2017,21,119665649
2017,21,119665650
2017,21,119665790
2017,21,119665825
2017,21,119665882
2017,21,119665901
2017,21,119665974
2017,21,120680684
2017,21,120680771
2017,21,120680775
2017,21,120680810
2017,21,120680884
2017,21,120680892
2017,21,120680911
2017,21,120681041
2017,21,120681301
2017,21,120681335
2017,21,120681412
2017,21,120681540
2017,21,120681595
2017,21,120681592
2017,21,120681622
2017,21,120681708
2017,21,120681883
2017,21,120681884
2017,21,120682133
2017,21,120682200
2017,21,120682215
2017,21,120682235
2017,21,120682365
2017,21,120682411
2017,21,120682546
2017,21,120682574
2017,21,120682613
2017,21,120682637
2017,21,120682665
2017,21,120682785
2017,21,120683129
2017,21,120683272
2017,21,120683273
2017,21,120683481
2017,21,120683480
2017,21,120683908
2017,21,120684077
2017,21,120684101
2017,21,120684094
2017,21,120684119
2017,21,120684099
2017,21,120684335
2017,21,120684332
2017,21,120684668
2017,21,120684722
2017,21,120685194
2017,21,120685190
2017,21,120685247
2017,21,120685329
2017,21,120685375
2017,21,120685373
2017,21,120685564
2017,21,120685772
2017,21,120685832
2017,21,120685919
2017,21,120685913
2017,21,120686251
2017,21,120686321
2017,21,120686417
2017,21,120686518
2017,21,120686546
2017,21,120686644
2017,21,120686791
2017,21,120686874
2017,21,120687198
2017,21,120687443
2017,21,120687488
2017,21,120687505
2017,21,120687562
2017,21,120687743
2017,21,120688017
2017,21,120688252
2017,21,120688249
2017,21,120688303
2017,21,120688359
2017,21,120688518
2017,21,120688534
2017,21,120688570
2017,21,120688568
2017,21,120688713
2017,21,120688729
2017,21,120689029
2017,21,118328143
2017,21,118328247
2017,21,118328425
2017,21,118328466
2017,21,118328532
2017,21,118328578
2017,21,118328701
2017,21,118328822
2017,21,118328859
2017,21,118328934
2017,21,118328971
2017,21,118329077
2017,21,118329246
2017,21,118329237
2017,21,118329248
2017,21,118329326
2017,21,118329388
2017,21,118329545
2017,21,118329731
2017,21,118329797
2017,21,118329853
2017,21,118329937
2017,21,118330077
2017,21,118330090
2017,21,118330341
2017,21,118330392
2017,21,118330773
2017,21,118330799
2017,21,118330801
2017,21,118330937
2017,21,118330940
2017,21,118330970
2017,21,118330969
2017,21,118331020
2017,21,118331102
2017,21,118331182
2017,21,118331184
2017,21,118331316
2017,21,118331379
2017,21,118331606
2017,21,118331872
2017,21,118331927
2017,21,118332133
2017,21,118332199
2017,21,118332490
2017,21,118332752
2017,21,118332834
2017,21,118333426
2017,21,118333504
2017,21,118333792
2017,21,118333881
2017,21,118334095
2017,21,118334192
2017,21,118334299
2017,21,118334396
2017,21,118334400
2017,21,118334594
2017,21,118334699
2017,21,118334728
2017,21,118334756
2017,21,118336091
2017,21,118336590
2017,21,118336731
2017,21,118336882
2017,21,118337049
2017,21,118337109
2017,21,118337176
2017,21,118337249
2017,21,118337352
2017,21,118337346
2017,21,118337649
2017,21,118337734
2017,21,118337837
2017,21,118337942
2017,21,118338181
2017,21,118338175
2017,21,118338452
2017,21,118338519
2017,21,118338552
2017,21,118338845
2017,21,118338924
2017,21,118339876
2017,21,117722519
2017,21,117722547
2017,21,117722771
2017,21,117722779
2017,21,117722774
2017,21,117722906
2017,21,117722946
2017,21,117723072
2017,21,117723294
2017,21,117723308
2017,21,117723366
2017,21,117723451
2017,21,117723487
2017,21,117723489
2017,21,117723516
2017,21,117723634
2017,21,117723773
2017,21,117723925
2017,21,117724031
2017,21,117725435
2017,21,117725576
2017,21,117725933
2017,21,117725964
2017,21,117726091
2017,21,117726226
2017,21,117726439
2017,21,117726456
2017,21,117726452
2017,21,117726447
2017,21,117726531
2017,21,117726522
2017,21,117726564
2017,21,117726567
2017,21,117726758
2017,21,117726855
2017,21,117726849
2017,21,117726851
2017,21,117726927
2017,21,117726931
2017,21,117726965
2017,21,117726974
2017,21,117726969
2017,21,117726973
2017,21,117727062
2017,21,117727084
2017,21,117727138
2017,21,117727193
2017,21,117727335
2017,21,117727334
2017,21,117727416
2017,21,117727487
2017,21,117727499
2017,21,117727581
2017,21,117727684
2017,21,117727951
2017,21,117728005
2017,21,117728060
2017,21,117728061
2017,21,117728400
2017,21,117728489
2017,21,117728721
2017,21,117728981
2017,21,117728982
2017,21,117729012
2017,21,117729094
2017,21,117729178
2017,21,117729231
2017,21,117729246
2017,21,117729329
2017,21,117729567
2017,21,117729645
2017,21,117729764
2017,21,117729838
2017,21,117729851
2017,21,117729908
2017,21,117730120
2017,21,117730378
2017,21,117730477
2017,21,117730498
2017,21,117730548
2017,21,117730550
2017,21,117730832
2017,21,117730836
2017,21,117730988
2017,21,117731041
2017,21,117731065
2017,21,117738487
2017,21,117738612
2017,21,117738689
2017,21,117739038
2017,21,117739102
2017,21,117739144
2017,21,117739181
2017,21,117739269
2017,21,117739344
2017,21,117739338
2017,21,117739437
2017,21,117739571
2017,21,117739825
2017,21,117739892
2017,21,117740053
2017,21,117740116
2017,21,117740254
2017,21,117740299
2017,21,117740328
2017,21,117740493
2017,21,117740550
2017,21,117740604
2017,21,117740608
2017,21,117740647
2017,21,117740744
2017,21,117740787
2017,21,117741064
2017,21,117741102
2017,21,117741173
2017,21,117741944
2017,21,117742052
2017,21,117742234
2017,21,117742532
2017,21,117742671
2017,21,117742735
2017,21,117742895
2017,21,117743046
2017,21,117743165
2017,21,117743234
2017,21,117743409
2017,21,117743623
2017,21,117743722
2017,21,117743830
2017,21,117743915
2017,21,117743922
2017,21,117743991
2017,21,117744092
2017,21,117744168
2017,21,117744339
2017,21,117744349
2017,21,117744687
2017,21,117745005
2017,21,117745007
2017,21,117745207
2017,21,117745212
2017,21,117745716
2017,21,117746329
2017,21,117746395
2017,21,117746437
2017,21,117746842
2017,21,117747339
2017,21,117747381
2017,21,117747437
2017,21,117747599
2017,21,117747608
2017,21,117747749
2017,21,117748053
2017,21,117748086
2017,21,117748130
2017,21,117748150
2017,21,117748201
2017,21,117748234
2017,21,117748323
2017,21,117748485
2017,21,117748658
2017,21,117748788
2017,21,117748836
2017,21,117748911
2017,21,117749155
2017,21,117749173
2017,21,117749215
2017,21,117749233
2017,21,117749303
2017,21,117749349
2017,21,117749393
2017,21,117749475
2017,21,117749514
2017,21,117749674
2017,21,117749782
2017,21,117749861
2017,21,117749909
2017,21,117749933
2017,21,117750049
2017,21,117750182
2017,21,117750230
2017,21,117750501
2017,21,117751715
2017,21,117751748
2017,21,117751766
2017,21,117751762
2017,21,117752703
2017,21,117752854
2017,21,117752938
2017,21,117752963
2017,21,117752987
2017,21,117753041
2017,21,117753189
2017,21,117753301
2017,21,117753307
2017,21,117753385
2017,21,117753595
2017,21,117753695
2017,21,117753761
2017,21,117753817
2017,21,117753868
2017,21,117753887
2017,21,117754016
2017,21,117754070
2017,21,117754094
2017,21,117754128
2017,21,117754144
2017,21,117754205
2017,21,117754236
2017,21,117754388
2017,21,117754501
2017,21,117754576
2017,21,117754646
2017,21,117754939
2017,21,117755095
2017,21,117755111
2017,21,117755225
2017,21,117755228
2017,21,117755354
2017,21,117755396
2017,21,117755468
2017,21,117755504
2017,21,117755525
2017,21,117755732
2017,21,117755767
2017,21,117755793
2017,21,117755859
2017,21,117755925
2017,21,117756212
2017,21,117756218
2017,21,117756380
2017,21,117756569
2017,21,117756610
2017,21,117756661
2017,21,117756820
2017,21,117756889
2017,21,117756884
2017,21,117756892
2017,21,117757039
2017,21,117757242
2017,21,117758339
2017,22,117758433
2017,21,117758567
2017,21,117758658
2017,21,117758782
2017,21,117758861
2017,21,117758936
2017,21,117759283
2017,21,117759350
2017,21,117759414
2017,21,117759440
2017,21,117759465
2017,21,117759484
2017,21,117759532
2017,21,117759626
2017,21,117759813
2017,21,117759872
2017,21,117760444
2017,21,117760564
2017,21,117760755
2017,21,117760981
2017,21,117761172
2017,21,117761308
2017,21,117761411
2017,21,117761552
2017,21,117761799
2017,21,117761922
2017,21,117762047
2017,21,117762114
2017,21,117762222
2017,21,117762277
2017,21,117762366
2017,21,117762386
2017,21,117762408
2017,21,117762493
2017,21,117762643
2017,21,117763005
2017,21,117763076
2017,21,117764284
2017,21,117764455
2017,21,117764519
2017,21,117764605
2017,21,117764709
2017,21,117764795
2017,21,117764864
2017,21,117764900
2017,21,117765455
2017,21,117765501
2017,21,117767435
2017,21,117767648
2017,21,117767691
2017,21,117767794
2017,21,117767937
2017,21,117768050
2017,21,117768099
2017,21,117768101
2017,21,117768131
2017,21,117768450
2017,21,117769011
2017,21,117769092
2017,21,117769160
2017,21,117769229
2017,21,117769308
2017,21,117769826
2017,21,117770597
2017,21,117770592
2017,21,117770709
2017,21,117770817
2017,21,117771115
2017,21,117771116
2017,21,119665502
2017,21,119665518
2017,21,119665749
2017,21,119665813
2017,21,119665845
2017,21,119665843
2017,21,119665841
2017,21,119665884
2017,21,119665985
2017,21,120614941
2017,21,120615325
2017,21,120615760
2017,21,120616214
2017,21,120616932
2017,21,120616929
2017,21,120617399
2017,21,120617503
2017,21,120617530
2017,21,120617672
2017,21,120618205
2017,21,120618302
2017,21,120618324
2017,21,120618692
2017,21,120618828
2017,21,120618862
2017,21,120618901
2017,21,120618928
2017,21,120619138
2017,21,120619550
2017,21,120619588
2017,21,120619640
2017,21,120619657
2017,21,120619656
2017,21,120619701
2017,21,120619708
2017,21,120619710
2017,21,120619712
2017,21,120619726
2017,21,120619895
2017,21,120619892
2017,21,120619891
2017,21,120619893
2017,21,120620494
2017,21,120620522
2017,21,120620595
2017,21,120620700
2017,21,120621519
2017,21,120622885
2017,21,120622985
2017,21,120623018
2017,21,120623094
2017,21,120623496
2017,21,120623589
2017,21,120623709
2017,21,120623714
2017,21,120623718
2017,21,120623813
2017,21,120623820
2017,21,120623810
2017,21,120623871
2017,21,120623899
2017,21,120623926
2017,21,120625068
2017,21,120625261
2017,21,120625367
2017,21,120625522
2017,21,120625604
2017,21,120625678
2017,21,120625680
2017,21,120625834
2017,21,120625867
2017,21,120626238
2017,21,120626235
2017,21,120626356
2017,21,120626346
2017,21,120626416
2017,21,120626423
2017,21,120626528
2017,21,120626525
2017,21,120627056
2017,21,120627095
2017,21,120627107
2017,21,120627101
2017,21,120627243
2017,21,120627339
2017,21,120627400
2017,21,120627451
2017,21,120627453
2017,21,120627495
2017,21,120627489
2017,21,120627870
2017,21,120627864
2017,21,120627911
2017,21,120628487
2017,21,120628643
2017,21,120628944
2017,21,120628938
2017,21,120629132
2017,21,120629680
2017,21,120630081
2017,21,120630215
2017,21,120630283
2017,21,120631787
2017,21,120633285
2017,21,120633359
2017,21,120633663
2017,21,120633719
2017,21,120633946
2017,21,120633999
2017,21,120634040
2017,21,120634319
2017,21,120634371
2017,21,120634393
2017,21,120634414
2017,21,120634412
2017,21,120634568
2017,21,120634614
2017,21,120634891
2017,21,120635044
2017,21,120635275
2017,21,120635399
2017,21,120635945
2017,21,120636001
2017,21,120636198
2017,21,120636744
2017,21,120636799
2017,21,120636944
2017,21,120637120
2017,21,120637228
2017,21,120637339
2017,21,120637343
2017,21,120637636
2017,21,120637629
2017,21,120637989
2017,21,120638146
2017,21,120638246
2017,21,120638335
2017,21,120638379
2017,21,120638626
2017,21,120638667
2017,21,120638836
2017,21,120639118
2017,21,120639486
2017,21,120639540
2017,21,120639571
2017,21,120639649
2017,21,120639700
2017,21,120639792
2017,21,120640224
2017,21,120640368
2017,21,120640390
2017,21,120640392
2017,21,120640426
2017,21,120640423
2017,21,120640477
2017,21,120640643
2017,21,120640645
2017,21,120640669
2017,21,120640743
2017,21,120640781
2017,21,120640783
2017,21,120640812
2017,21,120640854
2017,21,120640863
2017,21,120641005
2017,21,120641055
2017,21,120641056
2017,21,120641053
2017,21,120641054
2017,21,120641095
2017,21,120641175
2017,21,120641275
2017,21,120641317
2017,21,120641335
2017,21,120641336
2017,21,120641345
2017,21,120641360
2017,21,120641363
2017,21,120641392
2017,21,120641456
2017,21,120641460
2017,21,120641485
2017,21,120641501
2017,21,120641623
2017,21,120641692
2017,21,120641733
2017,21,120641776
2017,21,120641846
2017,21,120641849
2017,21,120641869
2017,21,120641868
2017,21,120641906
2017,21,120641902
2017,21,120641914
2017,21,120641935
2017,21,120641958
2017,21,120641968
2017,21,120642185
2017,21,120642184
2017,21,120642211
2017,21,120642275
2017,21,120642273
2017,21,120642280
2017,21,120642281
2017,21,120642298
2017,21,120642305
2017,21,120642334
2017,21,120642343
2017,21,120642350
2017,21,120642368
2017,21,120642365
2017,21,120642390
2017,21,120642398
2017,21,120642408
2017,21,120642430
2017,21,120642440
2017,21,120642446
2017,21,120642473
2017,21,120642676
2017,21,120642684
2017,21,120642697
2017,21,120642722
2017,21,120642720
2017,21,120642731
2017,21,120614976
2017,21,120615253
2017,21,120615305
2017,21,120615462
2017,21,120615509
2017,21,120615577
2017,21,120615683
2017,21,120615684
2017,21,120615734
2017,21,120616190
2017,21,120616193
2017,21,119965912
2017,21,119966252
2017,21,119966327
2017,21,119966330
2017,21,119966498
2017,21,119966560
2017,21,119967146
2017,21,119967811
2017,21,119967854
2017,21,119967978
2017,21,119968253
2017,21,119968442
2017,21,119968954
2017,21,119969372
2017,21,119969421
2017,21,119969634
2017,21,119969671
2017,21,119969736
2017,21,119969940
2017,21,119969932
2017,21,119970308
2017,21,119970310
2017,21,119970346
2017,21,119970464
2017,21,119970461
2017,21,119970524
2017,21,119970621
2017,21,119970768
2017,21,119970757
2017,21,119970762
2017,21,119970882
2017,21,119971079
2017,21,119971155
2017,21,119971257
2017,21,119971561
2017,21,119971659
2017,21,119972105
2017,21,119972232
2017,21,119972315
2017,21,119972336
2017,21,119972383
2017,21,119972423
2017,21,119972458
2017,21,119972461
2017,21,119972486
2017,21,119972487
2017,21,119972597
2017,21,119972649
2017,21,119972679
2017,21,119972773
2017,21,119972838
2017,21,119973005
2017,21,119973050
2017,21,119973062
2017,21,119973527
2017,21,119973594
2017,21,119973630
2017,21,119973798
2017,21,119973881
2017,21,119974028
2017,21,119974183
2017,21,119974243
2017,21,119974292
2017,21,119974749
2017,21,119974786
2017,21,119975165
2017,21,119975375
2017,21,119975766
2017,21,119975811
2017,21,119975928
2017,21,119975979
2017,21,119976167
2017,21,119976800
2017,21,119977247
2017,21,119977434
2017,21,119977428
2017,21,119977542
2017,21,119977622
2017,21,119977973
2017,21,119978002
2017,21,119978043
2017,21,119978230
2017,21,119978299
2017,21,119978389
2017,21,119978506
2017,21,119978534
2017,21,119978741
2017,21,119979326
2017,21,119979352
2017,21,119979358
2017,21,119979356
2017,21,119979592
2017,21,119979753
2017,21,119979759
2017,21,119980065
2017,21,119980310
2017,21,119980608
2017,21,119980998
2017,21,119981155
2017,21,119981678
2017,21,119981682
2017,21,119981806
2017,21,119981996
2017,21,119982031
2017,21,119982213
2017,21,119982337
2017,21,119982422
2017,21,119982656
2017,21,119982652
2017,21,119982866
2017,21,119982941
2017,21,119983103
2017,21,119983634
2017,21,119983726
2017,21,119983833
2017,21,119984002
2017,21,119983999
2017,21,119984162
2017,21,119984356
2017,21,119984505
2017,21,119984508
2017,21,119984638
2017,21,119984642
2017,21,119984714
2017,21,119984997
2017,21,119985166
2017,21,119985182
2017,21,119985179
2017,21,119986844
2017,21,119986846
2017,21,119986908
2017,21,119987548
2017,21,119987667
2017,21,119987710
2017,21,119987897
2017,21,119988294
2017,21,119988489
2017,21,119988626
2017,21,119988842
2017,21,119988902
2017,21,119989060
2017,21,119989100
2017,21,119989319
2017,21,119989429
2017,21,119989583
2017,21,119989742
2017,21,119990010
2017,21,119990045
2017,21,119990160
2017,21,119990269
2017,21,119990445
2017,21,119990467
2017,21,119990654
2017,21,119990690
2017,21,119990884
2017,21,119990913
2017,21,119991014
2017,21,119991055
2017,21,119991087
2017,21,119991240
2017,21,119991456
2017,21,119991662
2017,21,119991717
2017,21,119991731
2017,21,119991748
2017,21,119991795
2017,21,119991901
2017,21,119991936
2017,21,119991974
2017,21,119992061
2017,21,119992073
2017,21,119992124
2017,21,119992169
2017,21,119992398
2017,21,119992412
2017,21,119992507
2017,21,119992627
2017,21,119992751
2017,21,119992771
2017,21,119992797
2017,21,119051053
2017,21,119051353
2017,21,119051384
2017,21,119051425
2017,21,119051517
2017,21,119051644
2017,21,119051646
2017,21,119051766
2017,21,119051874
2017,21,119052117
2017,21,119052166
2017,21,119052589
2017,21,119052588
2017,21,119052782
2017,21,119053037
2017,21,119053141
2017,21,119053289
2017,21,119053292
2017,21,119053326
2017,21,119053360
2017,21,119053364
2017,21,119053436
2017,21,119053457
2017,21,119053517
2017,21,119053563
2017,21,119053673
2017,21,119053733
2017,21,119053736
2017,21,119053849
2017,21,119054313
2017,21,119054403
2017,21,119054431
2017,21,119054427
2017,21,119054452
2017,21,119054507
2017,21,119054511
2017,21,119054730
2017,21,119054897
2017,21,119054985
2017,21,119055017
2017,21,119055055
2017,21,119055236
2017,21,119055239
2017,21,119055258
2017,21,119055257
2017,21,119055311
2017,21,119055359
2017,21,119055415
2017,21,119055416
2017,21,119055451
2017,21,119055548
2017,21,119055646
2017,21,119055679
2017,21,119055707
2017,21,119055737
2017,21,119055732
2017,21,119055864
2017,21,119055961
2017,21,119055995
2017,21,119056026
2017,21,119056024
2017,21,119056067
2017,21,119056100
2017,21,119056241
2017,21,119056332
2017,21,119056367
2017,21,119056369
2017,21,119056421
2017,21,119056424
2017,21,119056584
2017,21,119056651
2017,21,119056676
2017,21,119056691
2017,21,119056739
2017,21,119056808
2017,21,119056846
2017,21,119056961
2017,21,119057055
2017,21,119057179
2017,21,119057198
2017,21,119057249
2017,21,119057254
2017,21,119057328
2017,21,119057331
2017,21,119057388
2017,21,119057423
2017,21,119057583
2017,21,119057871
2017,21,119058032
2017,21,119058199
2017,21,119058288
2017,21,119058444
2017,21,119058540
2017,21,119058585
2017,21,119058721
2017,21,119058794
2017,21,119058785
2017,21,119058909
2017,21,119058953
2017,21,119058980
2017,21,119059065
2017,21,119059064
2017,21,119059563
2017,21,119059642
2017,21,119059998
2017,21,119060108
2017,21,119060259
2017,21,119060313
2017,21,119060389
2017,21,119060760
2017,21,119060831
2017,21,119060896
2017,21,119060960
2017,21,119060949
2017,21,119061116
2017,21,119061279
2017,21,119061496
2017,21,119061546
2017,21,119061621
2017,21,119061744
2017,21,119061742
2017,21,119061874
2017,21,119061917
2017,21,119062049
2017,21,119062068
2017,21,119062066
2017,21,119062072
2017,21,119062147
2017,21,119062205
2017,21,119062207
2017,21,119062372
2017,21,119062414
2017,21,119062640
2017,21,119062644
2017,21,119063816
2017,21,119064002
2017,21,119064072
2017,21,119064270
2017,21,119064342
2017,21,119064389
2017,21,119064464
2017,21,119064530
2017,21,119064758
2017,21,119064826
2017,21,119064920
2017,21,119065049
2017,21,119065260
2017,21,119065304
2017,21,119065380
2017,21,119065436
2017,21,119065522
2017,21,119065720
2017,21,119065858
2017,21,119065867
2017,21,119065864
2017,21,119066008
2017,21,119066005
2017,21,119066067
2017,21,119066102
2017,21,119066131
2017,21,119066129
2017,21,119066132
2017,21,119066306
2017,21,119066336
2017,21,119066383
2017,21,119066640
2017,21,119066669
2017,21,119066812
2017,21,119066874
2017,21,119067104
2017,21,119067139
2017,21,119067141
2017,21,119067236
2017,21,119067233
2017,21,119067242
2017,21,119067364
2017,21,119067412
2017,21,119067611
2017,21,119067636
2017,21,119067732
2017,21,119067795
2017,21,119067826
2017,21,119067881
2017,21,119067878
2017,21,119068011
2017,21,119068065
2017,21,119068134
2017,21,119068305
2017,21,119068374
2017,21,119068495
2017,21,119068513
2017,21,119068514
2017,21,119068551
2017,21,119068569
2017,21,119068631
2017,21,119068742
2017,21,119068752
2017,21,119068913
2017,21,119068964
2017,21,119069215
2017,21,119069660
2017,21,119069730
2017,21,119069799
2017,21,119069801
2017,21,119070112
2017,21,119070345
2017,21,119070413
2017,21,119070431
2017,21,119070500
2017,21,119070525
2017,21,119070566
2017,21,119070637
2017,21,119070758
2017,21,119070922
2017,21,119070975
2017,21,119071065
2017,21,119071390
2017,21,119071428
2017,21,119071454
2017,21,119071702
2017,21,119071712
2017,21,119071792
2017,21,119071924
2017,21,119071938
2017,21,119072011
2017,21,119072263
2017,21,119072466
2017,21,119072677
2017,21,119072778
2017,21,119072811
2017,21,119072858
2017,21,119072963
2017,21,119072978
2017,21,119073044
2017,21,119073155
2017,21,119073320
2017,21,119073381
2017,21,119073477
2017,21,119073601
2017,21,119073953
2017,21,119073998
2017,21,119074098
2017,21,119074195
2017,21,119074283
2017,21,119074370
2017,21,119074542
2017,21,119074540
2017,21,119074589
2017,21,119074588
2017,21,119074591
2017,21,119074787
2017,21,119074788
2017,21,119075766
2017,21,119075819
2017,21,119076893
2017,21,119077344
2017,21,119077409
2017,21,119077407
2017,21,119077555
2017,21,119077617
2017,21,119077664
2017,21,119078002
2017,21,119078004
2017,21,119078135
2017,21,119078255
2017,21,119078279
2017,21,119078397
2017,21,119078782
2017,21,119079039
2017,21,119079078
2017,21,119079134
2017,21,119079601
2017,21,119079688
2017,21,119079772
2017,21,119079884
2017,21,119079892
2017,21,119079888
2017,21,119079948
2017,21,119079972
2017,21,119080045
2017,21,119080134
2017,21,119080175
2017,21,119080203
2017,21,119080324
2017,21,119080430
2017,21,119080477
2017,21,119081369
2017,21,119081518
2017,21,119081529
2017,21,121702459
2017,21,121702460
2017,21,121702457
2017,21,121702610
2017,21,121702624
2017,21,121703093
2017,21,121703130
2017,21,121703158
2017,21,121703190
2017,21,121703209
2017,21,121703206
2017,21,121703224
2017,21,121703245
2017,21,121703258
2017,21,121703894
2017,21,121703930
2017,21,121703922
2017,21,121703992
2017,21,121704065
2017,21,121704181
2017,21,121704294
2017,21,121706424
2017,21,121707199
2017,21,121708078
2017,21,121708823
2017,21,121709756
2017,21,121710810
2017,21,121710815
2017,21,121710823
2017,21,121711309
2017,21,121711322
2017,21,121711327
2017,21,121711343
2017,21,121711377
2017,21,121711378
2017,21,121711406
2017,21,121711434
2017,21,121711507
2017,21,121711539
2017,21,121711541
2017,21,120654601
2017,21,120654644
2017,21,120654671
2017,21,120654789
2017,21,120654817
2017,21,120654896
2017,21,120654909
2017,21,120654911
2017,21,120654916
2017,21,120654918
2017,21,120654945
2017,21,120654981
2017,21,120654992
2017,21,120655017
2017,21,120655034
2017,21,120655061
2017,21,120655062
2017,21,120655111
2017,21,120655112
2017,21,120656464
2017,21,120656521
2017,21,120656620
2017,21,120656656
2017,21,120656669
2017,21,120656697
2017,21,120656784
2017,21,120656848
2017,21,120656884
2017,21,120656886
2017,21,120656926
2017,21,120657048
2017,21,120657091
2017,21,120657120
2017,21,120657133
2017,21,120657139
2017,21,120657160
2017,21,120657205
2017,21,120657298
2017,21,120657319
2017,21,120657341
2017,21,120657354
2017,21,120657365
2017,21,120657415
2017,21,120657646
2017,21,120657705
2017,21,120658426
2017,21,120658432
2017,21,120658495
2017,21,120658582
2017,21,120658595
2017,21,120658603
2017,21,120658700
2017,21,120658843
