"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,16,97686049,1.07,1,8158484
2017,16,97689069,6.54,1,8158965
2017,5,97689069,0.367,3,8158966
2017,2,97694443,0.19,1,8159867
2017,1,97620370,0.1,1,8148993
2017,1,97650060,5.7,1,8154530
2017,2,97650060,0.7,1,8154531
2017,5,97650060,2.82,3,8154529
2017,2,102495745,0.2,1,8887929
2017,12,102505776,0.9,1,8889072
2017,5,97722823,0.045,3,8164080
2017,5,97703997,2.91,1,8161091
2017,8,97703997,0.5,9,8161092
2017,16,97703997,0.01,9,8161093
2017,5,97727948,13.02,1,8164823
2017,8,97478570,3,9,8126900
2017,5,97531927,5.06,1,8134531
2017,16,97535590,5,9,8135125
2017,4,97540742,5.2,1,8135728
2017,13,97549971,1,9,8136951
2017,2,97583771,0.3,1,8142270
2017,5,97612444,0.45,1,8147418
2017,10,97592874,2.7,1,8143912
2017,5,97640272,0.5,3,8153382
2017,5,97482853,0.1,3,8127428
2017,5,97491676,4,1,8128818
2017,5,97501174,0.65,3,8130306
2017,2,97710852,0.2,1,8161998
2017,12,97710852,3.8,1,8162000
2017,5,97710852,15.4,1,8161999
2017,5,97720443,0.035,3,8163717
2017,5,97726144,1.33,1,8164639
2017,5,97542684,1.29,1,8135908
2017,12,97598398,0.07,1,8144917
2017,5,97578494,0.48,3,8141535
2017,12,97605675,0.3,1,8146258
2017,4,97606353,0.8,1,8146375
2017,16,97615866,2,9,8147966
2017,16,97620389,0.7,1,8148998
2017,5,97624668,0.001,3,8149987
2017,5,97493571,1.1,1,8129118
2017,15,97516120,5.3,1,8132411
2017,18,97516120,,,8132413
2017,16,97516120,7.7,1,8132412
2017,12,97523221,1.3,1,8133381
2017,5,97543150,3.1,1,8135965
2017,17,97551851,,,8137200
2017,5,97511905,14,1,8131910
2017,16,97539961,71,1,8135632
2017,12,97539961,1.04,1,8135631
2017,5,97540439,3.19,1,8135697
2017,17,97554119,,,8137736
2017,17,97555086,,,8137941
2017,5,97567266,0.103,3,8139819
2017,5,97578654,0.41,3,8141552
2017,5,97580557,0.5,3,8141785
2017,5,97725535,1.69,1,8164529
2017,5,97729021,7.13,1,8164999
2017,2,97731441,0.5,1,8165647
2017,12,97589038,0.1,3,8143337
2017,5,97589038,0.105,3,8143335
2017,5,97603930,0.02,3,8145991
2017,15,97605326,0.001,1,8146214
2017,12,97611253,5,1,8147140
2017,5,97611253,30,1,8147139
2017,5,97614775,22,1,8147728
2017,17,97616100,1,3,8148023
2017,5,97635314,1,3,8152011
2017,16,97637483,1.17,3,8152582
2017,12,97533991,19.89,1,8134891
2017,16,97533991,202,9,8134892
2017,17,97533991,60,9,8134893
2017,5,97651857,0.685,3,8154744
2017,5,97677963,0.24,3,8157820
2017,5,97576626,0.03,3,8141241
2017,5,97585314,15,1,8142647
2017,12,105235859,6.4,1,9386645
2017,15,97675603,0.85,1,8157505
2017,5,97675603,0.026,3,8157506
2017,5,105254047,0.074,3,9390873
2017,12,97706069,1,1,8161310
2017,5,97722416,0.12,1,8163973
2017,16,97685591,0.12,1,8158407
2017,5,97688874,0.318,3,8158941
2017,5,97693872,0.564,3,8159647
2017,16,97694289,33.5,1,8159829
2017,12,101884827,0.5,1,8784439
2017,16,97720759,7,9,8163765
2017,12,97726779,1.31,1,8164699
2017,9,97709819,100,9,8161787
2017,5,97717211,0.01,3,8163318
2017,8,101850938,4.6,1,8778695
2017,5,101850938,1.485,3,8778694
2017,2,101853829,0.62,1,8779457
2017,1,101853829,0.58,1,8779456
2017,18,101853829,,,8779459
2017,5,101872334,9,1,8782002
2017,17,97603829,,,8145977
2017,5,101874539,0.1,3,8782701
2017,5,101853889,13,1,8779479
2017,2,101873157,0.2,1,8782189
2017,5,97697562,1.04,3,8160226
2017,12,97701893,1,1,8160846
2017,12,97586060,2,1,8142730
2017,5,97625381,1,3,8150163
2017,16,97505892,1.6,1,8131110
2017,5,97519356,0.19,3,8132823
2017,17,97551913,,,8137214
2017,17,97553424,,,8137574
2017,12,106054504,0.81,1,9572604
2017,15,106054504,2,9,9577634
2017,5,105267626,2.81,1,9388946
2017,2,105267626,1.3,1,9388945
2017,2,97540052,0.38,1,8135646
2017,5,97540161,336.97,1,8135663
2017,12,97611238,0.1,1,8147134
2017,5,97616262,11.5,3,8148068
2017,5,97649470,0.05,3,8154427
2017,12,102491400,0.6,1,8887119
2017,5,97723152,0.04,3,8164151
2017,2,105251369,0.9,1,9390862
2017,5,97702317,0.8,1,8160895
2017,5,97715623,0.2,1,8162956
2017,17,102490681,0.01,1,8886936
2017,12,102493056,5.8,1,8887434
2017,5,101770727,,,8765864
2017,12,101776426,1,1,8766604
2017,5,101776426,5,1,8766603
2017,5,101792994,0.06,3,8768815
2017,4,101792994,1.9,1,8768816
2017,12,101792994,2.9,1,8768814
2017,16,101819215,3,9,8773537
2017,12,101820866,0.63,1,8773952
2017,15,101820866,1.4,1,8773953
2017,12,101819960,0.37,1,8773735
2017,1,101839381,0.6,1,8776729
2017,5,101849184,0.27,3,8778400
2017,17,101849297,,,8778424
2017,15,101849605,0.3,1,8778469
2017,16,101804661,1,9,8770262
2017,2,101839427,1.4,1,8776773
2017,5,101845817,0.286,3,8777884
2017,5,101846361,3,10,8777990
2017,1,101771803,0.25,1,8766044
2017,5,101775328,4.2,1,8766454
2017,12,101782237,0.37,1,8767388
2017,5,101804696,10.6,1,8770274
2017,12,101805310,2.5,1,8770479
2017,5,101807514,3.3,1,8771021
2017,5,101807674,23.1,1,8771064
2017,5,101761524,0.216,3,8764578
2017,5,101765423,1,1,8765072
2017,5,101777146,0.14,3,8766720
2017,12,101769715,,,8765697
2017,12,101815528,0.3,1,8772665
2017,5,101811444,0.28,3,8771908
2017,2,101811444,0.4,1,8771907
2017,15,101814075,3,9,8772409
2017,13,101814075,5.5,9,8772408
2017,15,101823237,5.2,1,8774455
2017,5,101835015,0.235,3,8776045
2017,5,101826473,3.2,1,8775088
2017,5,101836879,0.05,3,8776388
2017,2,101836879,0.9,1,8776387
2017,5,101776758,0.495,3,8766677
2017,13,101776758,6,1,8766676
2017,8,101825544,0.43,1,8774932
2017,5,101825544,0.5,1,8774931
2017,12,101825544,1,9,8774930
2017,12,101815889,17,1,8772738
2017,5,101821285,6.2,1,8774052
2017,12,101805251,1,3,8770458
2017,2,101846179,0.48,1,8777955
2017,5,101846699,0.05,3,8778059
2017,5,106026682,13.78,1,9581719
2017,5,97576640,0.005,3,8141245
2017,5,101844771,0.048,3,8777632
2017,12,97636336,1.5,1,8152280
2017,5,97636336,0.008,3,8152282
2017,16,97567280,7,9,8139834
2017,5,105251415,0.1,3,9387402
2017,5,105257273,0.386,3,9391384
2017,12,105235855,0.5,1,9389762
2017,5,97657848,0.33,3,8155577
2017,15,106857324,,,9742589
2017,5,106858295,1.074,3,9742743
2017,16,106858295,0.074,3,9742744
2017,5,106913923,0.06,3,9746623
2017,8,106913923,3.79,1,9746622
2017,17,97551915,,,8137213
2017,12,101845221,0.6,1,8777775
2017,5,101845221,0.022,3,8777778
2017,16,101845221,0.12,1,8777777
2017,5,97568643,0.039,3,8140111
2017,5,101844826,0.04,3,8777661
2017,16,97512197,0.5,1,8131949
2017,12,97512197,10.1,1,8131950
2017,5,97512434,0.029,3,8131987
2017,5,97519703,0.65,3,8132864
2017,12,97730030,0.4,1,8165138
2017,5,97484570,3.8,1,8127781
2017,16,97484570,4,9,8127782
2017,5,97566486,0.47,3,8139655
2017,8,97568416,1,9,8140079
2017,16,97490678,1.4,1,8128566
2017,5,97691319,0.047,3,8159280
2017,5,97509265,28.3,1,8131542
2017,5,97509466,2.9,1,8131566
2017,5,97510795,0.03,3,8131746
2017,2,97516715,0.5,1,8132494
2017,5,97516715,5.6,1,8132492
2017,12,97516715,2.7,1,8132491
2017,12,97533318,0.11,1,8134772
2017,17,97553578,,,8137605
2017,17,97554660,,,8137846
2017,12,97601805,1,1,8145689
2017,12,97626454,1.6,1,8150358
2017,16,97627574,389,1,8150533
2017,8,97640404,4,5,8153409
2017,1,97651077,0.04,1,8154649
2017,5,97598421,0.186,3,8144924
2017,14,97612097,5.3,1,8147375
2017,5,97620408,10.4,1,8149004
2017,17,97553396,,,8137564
2017,5,97578772,2.68,1,8141572
2017,12,97605907,3.2,1,8146301
2017,5,101796116,0.06,3,8769128
2017,8,97646604,0.131,1,8154085
2017,18,97649722,,,8154471
2017,4,97649722,27.05,1,8154470
2017,2,97649722,34.33,1,8154469
2017,5,97650004,0.145,3,8154520
2017,12,97650004,2.54,1,8154519
2017,5,97652233,0.3,3,8154785
2017,16,97659019,2.57,1,8155715
2017,5,97659019,0.065,3,8155714
2017,5,97666828,0.35,3,8156495
2017,5,97661305,0.02,3,8155951
2017,5,97672942,1.195,1,8157184
2017,5,97685132,0.12,3,8158315
2017,5,97703476,4.8,1,8161038
2017,17,97703476,39.2,1,8161039
2017,14,97670102,5.48,1,8156857
2017,12,97671557,6.8,1,8157024
2017,12,97676610,6.82,1,8157640
2017,5,97686880,0.2,3,8158622
2017,5,97693937,0.21,3,8159654
2017,5,97578862,3.8,1,8141585
2017,3,97588242,19.1,1,8143138
2017,1,97592309,0.26,1,8143785
2017,16,97564923,0.318,3,8139359
2017,17,97665050,,,8156303
2017,12,97672889,0.45,1,8157171
2017,5,97686840,0.066,3,8158613
2017,5,97511046,0.21,3,8131774
2017,16,97511162,17.1,1,8131794
2017,5,97517677,10,1,8132626
2017,17,97552302,,,8137311
2017,5,97620849,14,1,8149256
2017,12,97625008,0.8,1,8150054
2017,5,97653692,0.128,3,8154955
2017,12,97656811,1.4,1,8155429
2017,5,97659474,0.27,3,8155779
2017,5,97713465,0.8,1,8162566
2017,12,97728234,1.41,1,8164858
2017,16,97728234,4.61,1,8164859
2017,5,97586356,4.8,1,8142773
2017,5,97598942,0.1,3,8145059
2017,5,97602459,0.092,3,8145778
2017,5,97619057,0.9,1,8148694
2017,5,97630629,0.9,3,8151070
2017,5,97692038,0.267,3,8159379
2017,8,97692038,3,9,8159378
2017,12,97694240,0.1,1,8159809
2017,5,97721127,19.3,1,8163812
2017,12,97670390,1.4,1,8156902
2017,12,97687795,0.82,1,8158790
2017,5,97725197,1.5,1,8164495
2017,12,97567770,0.01,1,8139955
2017,12,97701849,0.9,1,8160840
2017,5,97715130,1.4,1,8162841
2017,5,97723155,0.31,3,8164152
2017,5,97581887,24.3,1,8141984
2017,12,97616050,0.36,1,8148008
2017,2,97616329,0.5,1,8148087
2017,5,97623780,1,1,8149828
2017,5,97645975,0.002,3,8153996
2017,5,97711242,3.9,1,8162074
2017,5,97721921,2.6,4,8163901
2017,17,97721921,0.2,1,8163903
2017,8,97721921,10,1,8163902
2017,5,97722847,0.02,3,8164087
2017,11,101767271,7.7,1,8765285
2017,5,97710589,129.3,1,8161957
2017,12,97710779,16.8,1,8161988
2017,2,97718119,0.3,1,8163426
2017,5,97718119,1.3,1,8163427
2017,5,97720486,0.047,3,8163724
2017,5,97488320,0.12,3,8128212
2017,5,97516995,0.1,3,8132529
2017,5,97523596,0.055,3,8133461
2017,12,97529688,0.67,1,8134149
2017,5,97547223,0.2,1,8136527
2017,12,97547223,1.29,1,8136526
2017,17,97552709,,,8137411
2017,4,97478810,8.5,1,8126943
2017,5,97478810,0.4,1,8126945
2017,8,97478810,5.6,1,8126944
2017,12,97483223,0.2,1,8127524
2017,5,97513218,0.1,3,8132072
2017,5,97547633,1.4,3,8136568
2017,5,97549030,0.2,3,8136727
2017,18,97555703,,,8138097
2017,5,97555703,0.63,3,8138096
2017,15,97555703,14.7,1,8138095
2017,5,97487599,14.3,1,8128118
2017,15,97499491,1.5,9,8130135
2017,5,101760794,18,1,8764444
2017,5,97492466,0.8,3,8128946
2017,12,97502299,1.7,1,8130540
2017,5,97504592,806,3,8130939
2017,5,97534353,0.69,1,8134956
2017,12,97535492,0.07,1,8135114
2017,5,97546577,1.7,1,8136383
2017,17,97552159,,,8137275
2017,5,97578866,14.8,1,8141586
2017,5,97491116,8.11,3,8128674
2017,2,97543188,0.26,1,8135968
2017,12,97547055,22.51,1,8136489
2017,17,97553264,,,8137541
2017,12,97577938,8.8,1,8141465
2017,5,97530567,0.48,1,8134272
2017,12,97535269,0.06,1,8135091
2017,5,97535269,0.78,1,8135090
2017,15,97668898,16.15,1,8156747
2017,5,97668898,0.11,3,8156748
2017,12,97668898,20.67,1,8156746
2017,2,97671436,7.2,1,8157011
2017,5,97672950,19.361,1,8157185
2017,16,97672950,5.376,1,8157186
2017,5,97694941,0.7,1,8159954
2017,13,97694941,4.1,1,8159955
2017,15,97694941,5.6,1,8159956
2017,5,97714263,4.536,1,8162696
2017,16,97517987,0.6,1,8132672
2017,5,97523987,841,4,8133564
2017,15,97564667,1,9,8139300
2017,5,97564667,18.5,4,8139299
2017,12,97567250,1.1,1,8139815
2017,5,97580271,0.025,3,8141751
2017,1,97580271,0.3,1,8141750
2017,12,97700303,0.8,1,8160648
2017,16,97712682,0.01,1,8162376
2017,5,97723036,3.8,4,8164126
2017,16,97725286,4.94,1,8164502
2017,12,97714999,0.1,1,8162818
2017,5,97619681,0.8,1,8148837
2017,5,97632875,0.01,3,8151500
2017,12,97650773,6.06,1,8154610
2017,5,97655682,0.195,3,8155249
2017,5,97662360,0.22,3,8156032
2017,5,97666326,0.525,3,8156437
2017,12,97673050,0.1,1,8157200
2017,3,102522196,2,1,8891367
2017,8,97699101,5.09,1,8160508
2017,12,97703143,13.8,1,8160991
2017,5,97637860,0.02,3,8152718
2017,2,97638164,8.2,1,8152812
2017,15,97640203,0.01,1,8153367
2017,12,97691353,1,9,8159286
2017,17,97693576,4,9,8159601
2017,16,97693576,0.28,1,8159602
2017,2,97698697,0.4,1,8160445
2017,14,102473181,0.2,1,8883541
2017,5,97714278,0.11,1,8162701
2017,15,102478955,0.8,1,8884557
2017,12,97697496,0.24,1,8160209
2017,5,97708215,0.05,3,8161521
2017,5,101880626,0.09,1,8783651
2017,5,101891467,0.1,3,8785423
2017,10,101852713,4,1,8779089
2017,5,101861830,0.245,3,8780630
2017,2,101861830,39,1,8780629
2017,2,97496402,0.2,1,8129606
2017,5,97617940,2.2,1,8148384
2017,5,97619809,3.4,1,8148864
2017,5,101878852,1.3,1,8783231
2017,12,101884600,0.006,1,8784377
2017,8,101884600,4.834,1,8784376
2017,1,101884600,1.15,1,8784375
2017,16,101851036,0.044,3,8778717
2017,5,101851174,0.204,3,8778745
2017,5,101853896,3.3,1,8779484
2017,5,101872726,0.4,1,8782083
2017,5,101872749,0.176,3,8782087
2017,12,101873594,16.5,1,8782371
2017,8,101872623,1,11,8782056
2017,11,101872623,4.1,1,8782055
2017,3,106866464,1,1,9734994
2017,5,97497943,8.5,1,8129872
2017,4,102471776,1.6,1,8883193
2017,5,102473186,0.2,3,8883545
2017,5,101856268,0.8,3,8779827
2017,2,101869219,1.4,1,8781532
2017,17,101873189,2,9,8782202
2017,16,101873189,5,9,8782203
2017,18,101873189,,,8782204
2017,5,101873623,0.18,3,8782384
2017,16,101873623,4,9,8782382
2017,5,101862584,0.05,1,8780711
2017,5,101880073,4,1,8783492
2017,5,102390049,7,1,8870870
2017,15,102491047,104.3,1,8887058
2017,5,102473377,0.001,3,8883601
2017,13,102478961,13.5,1,8884561
2017,5,97482668,0.17,3,8127382
2017,5,101845845,0.128,3,8777897
2017,8,97601433,1,9,8145632
2017,5,97515071,0.056,3,8132278
2017,1,97549454,,,8136842
2017,2,97565144,1.9,1,8139404
2017,5,97565144,124.6,4,8139403
2017,5,97577464,0.01,3,8141375
2017,12,97577464,0.01,1,8141374
2017,5,97489801,5.87,1,8128380
2017,5,97522385,0.15,3,8133200
2017,12,97536310,0.45,1,8135219
2017,17,97552698,,,8137410
2017,3,97557310,0.5,1,8138378
2017,12,97557310,1,9,8138377
2017,5,97482832,4.7,3,8127420
2017,5,97694626,0.09,3,8159905
2017,15,97483133,4,9,8127503
2017,12,97492876,0.2,1,8129017
2017,5,97514270,7,1,8132238
2017,2,97644533,1.7,1,8153837
2017,5,97644533,0.075,3,8153838
2017,12,97674523,3.7,1,8157373
2017,5,97687614,0.068,3,8158752
2017,5,97582060,9.8,1,8142008
2017,5,97583580,1.63,3,8142239
2017,8,97636751,8,9,8152375
2017,16,97692498,0.33,1,8159453
2017,12,97699965,14,1,8160595
2017,5,97623044,0.25,3,8149724
2017,3,97623044,19.67,3,8149730
2017,5,97653490,0.02,3,8154940
2017,5,97703866,117.8,1,8161073
2017,2,97703866,27.7,1,8161072
2017,16,97704245,2,9,8161110
2017,12,97715509,0.01,1,8162918
2017,10,97717630,2,1,8163363
2017,17,97484041,135,9,8127705
2017,16,97628061,1,1,8150620
2017,5,97634604,1,3,8151860
2017,16,97523184,0.01,1,8133367
2017,15,97523184,0.01,1,8133368
2017,5,97529829,0.71,1,8134167
2017,17,97552320,,,8137316
2017,17,97552998,,,8137476
2017,5,97645730,0.065,3,8153969
2017,16,97649113,19.7,1,8154372
2017,5,97649113,3.38,3,8154371
2017,5,97661983,0.09,3,8155999
2017,5,97519650,0.44,1,8132857
2017,12,97543612,1.94,1,8136013
2017,5,97543612,2.44,1,8136012
2017,5,97629687,3,1,8150921
2017,12,97529348,1.42,1,8134103
2017,5,97718129,0.08,3,8163428
2017,12,97720241,0.2,1,8163669
2017,12,97661114,1.4,1,8155934
2017,5,97694474,0.86,3,8159869
2017,12,97715775,0.8,1,8163039
2017,2,101844713,1.46,1,8777603
2017,12,101844713,7.18,1,8777605
2017,12,101851234,0.3,1,8778765
2017,5,101855183,0.147,3,8779761
2017,5,101857874,0.75,3,8780070
2017,4,101873225,4,1,8782214
2017,5,101873346,0.24,3,8782267
2017,12,97672553,1.4,1,8157116
2017,2,97676612,0.3,1,8157641
2017,8,97586739,1,9,8142822
2017,5,97631136,1,1,8151182
2017,12,97649732,2.9,1,8154474
2017,4,97655423,0.97,1,8155207
2017,5,97655423,0.03,3,8155206
2017,5,102403758,0.38,1,8873738
2017,17,101868662,6.7,1,8781433
2017,8,101868662,2,1,8781431
2017,12,101868662,2.1,1,8781432
2017,8,102471626,1,1,8883159
2017,5,102471626,1,1,8883157
2017,16,97701254,2,9,8160759
2017,5,97710774,1.3,1,8161986
2017,16,97713530,2,9,8162576
2017,5,97489433,1,1,8128325
2017,5,97496675,0.08,3,8129639
2017,5,97545645,0.72,1,8136236
2017,17,97554803,,,8137879
2017,5,97577428,0.18,3,8141369
2017,13,97577535,4,9,8141388
2017,5,97605613,0.041,3,8146247
2017,5,97603779,0.409,3,8145969
2017,5,97483036,0.05,3,8127466
2017,5,97507160,0.043,3,8131261
2017,15,97713582,22,9,8162589
2017,5,97713582,3.7,1,8162590
2017,5,97728229,0.87,1,8164857
2017,12,97534904,1.3,1,8135038
2017,5,97536926,0.6,1,8135303
2017,5,97546629,32.22,1,8136398
2017,4,97549435,,,8136839
2017,17,97551903,,,8137212
2017,12,97564469,43,1,8139263
2017,5,97586141,0.38,3,8142742
2017,16,97616334,36,9,8148090
2017,5,97628647,73.1,1,8150724
2017,16,97665040,11.5,1,8156301
2017,12,97665040,0.5,1,8156299
2017,5,97501264,0.08,3,8130318
2017,12,97522319,2.7,1,8133188
2017,5,97522319,0.6,3,8133189
2017,2,97522319,132.4,1,8133190
2017,5,97539583,14.57,1,8135594
2017,12,97539927,1.22,1,8135622
2017,2,97543850,3.6,1,8136047
2017,5,97530333,0.25,1,8134231
2017,5,97547004,0.4,3,8136475
2017,17,97555251,,,8137988
2017,5,97726449,5.44,1,8164662
2017,12,97626408,8.4,1,8150354
2017,5,97648349,4,3,8154270
2017,5,97584310,0.8,3,8142483
2017,12,97596508,16.13,1,8144609
2017,5,97601467,1,1,8145640
2017,5,106913902,0.03,1,9745197
2017,12,106913902,0.23,1,9745196
2017,1,97645462,0.7,1,8153933
2017,16,97655877,1.461,1,8155274
2017,5,97662132,0.04,3,8156013
2017,12,97703560,0.7,1,8161052
2017,13,97678377,0.28,1,8157875
2017,1,97678377,1.56,1,8157874
2017,5,97678377,0.083,3,8157876
2017,5,97691998,3.936,3,8159367
2017,5,97692188,0.091,3,8159398
2017,5,97692242,0.335,3,8159403
2017,5,97712831,3.3,1,8162411
2017,12,97713107,62,1,8162480
2017,16,97713107,4.4,9,8162481
2017,5,97713107,6.6,1,8162479
2017,5,101870750,0.12,3,8781725
2017,12,101894395,224,1,8786146
2017,2,101894395,56,1,8786145
2017,5,101858681,0.095,3,8780183
2017,5,101862695,1.88,3,8780725
2017,5,101874414,0.05,3,8782669
2017,2,101877998,1.008,1,8783126
2017,5,101851472,0.4,3,8778803
2017,5,101873635,0.09,3,8782388
2017,2,101873541,0.9,1,8782351
2017,4,101873541,2.9,1,8782350
2017,18,101877912,,,8783117
2017,15,101877912,473,5,8783115
2017,11,101877912,1.7,1,8783116
2017,5,97576822,0.08,3,8141272
2017,5,97578759,2.7,1,8141568
2017,5,97598302,0.044,3,8144901
2017,5,97618841,3.2,1,8148639
2017,12,97637847,0.7,1,8152714
2017,5,97644997,0.905,3,8153886
2017,12,101858501,3.26,1,8780161
2017,5,97692681,0.128,3,8159478
2017,8,97599159,3,9,8145103
2017,5,97605426,0.153,3,8146224
2017,18,97605426,,,8146226
2017,11,97605426,4.3,1,8146225
2017,11,101860012,0.067,1,8780365
2017,16,101860012,46.243,1,8780366
2017,12,101869357,1,9,8781539
2017,5,105268463,0.02,3,9393064
2017,5,97483152,0.1,3,8127506
2017,5,97493338,0.25,3,8129081
2017,5,97523634,0.175,3,8133476
2017,16,97562954,1.9,1,8139157
2017,12,106033642,5.5,1,9582031
2017,5,106033642,0.15,3,9571997
2017,5,97534778,0.45,1,8135022
2017,5,97587690,0.044,3,8143076
2017,5,97690328,1.289,3,8159144
2017,12,97701069,1,1,8160742
2017,16,97701069,2,9,8160743
2017,2,97707661,0.005,1,8161487
2017,5,97709936,34,1,8161815
2017,5,97718879,0.5,1,8163503
2017,5,97730049,14.4,1,8165143
2017,5,97730520,0.26,3,8165351
2017,12,102493112,0.1,3,8887442
2017,1,97725353,0.58,1,8164510
2017,12,97725353,0.18,1,8164512
2017,8,97725353,2.86,1,8164511
2017,12,101771203,,,8765964
2017,5,101777424,0.185,3,8766774
2017,15,101777424,1,9,8766772
2017,5,101782313,101.87,1,8767408
2017,4,101807668,1.4,1,8771062
2017,5,101844903,78.86,1,8777684
2017,5,101845046,0.017,3,8777727
2017,5,101822104,0.9,1,8774232
2017,2,101847656,0.002,1,8778220
2017,8,101849283,6,9,8778417
2017,5,101849444,0.042,3,8778438
2017,5,101811060,0.4,3,8771845
2017,12,101811137,0.4,1,8771857
2017,5,101837959,0.025,3,8776588
2017,5,101838548,1,3,8776647
2017,3,101838580,0.012,3,8776658
2017,5,101841192,0.08,3,8777029
2017,16,101841192,1,11,8777030
2017,5,101841267,6.32,3,8777041
2017,2,101846297,1.55,1,8777978
2017,5,101847181,0.022,3,8778138
2017,5,101776734,24.1,1,8766674
2017,5,101776138,0.46,1,8766543
2017,16,101788147,111.7,1,8768204
2017,5,101788147,9.5,1,8768207
2017,18,101788147,,,8768208
2017,5,101796216,0.3,3,8769137
2017,5,101804546,2.5,1,8770228
2017,4,101805590,0.93,1,8770556
2017,12,101806905,10.4,1,8770855
2017,8,101806905,30.8,1,8770854
2017,15,101806905,1.6,1,8770857
2017,12,101807358,0.3,1,8770976
2017,5,101784898,0.24,1,8767751
2017,5,101762965,0.4,3,8764774
2017,12,101762965,0.5,1,8764775
2017,5,101765738,1,9,8765141
2017,8,101765738,1,9,8765143
2017,5,101772681,,,8766149
2017,5,101777700,0.045,3,8766809
2017,5,101782081,64.96,1,8767369
2017,16,101770020,,,8765747
2017,5,101771593,101,9,8766014
2017,5,101771593,28,1,8766015
2017,5,101775869,3.4,1,8766500
2017,2,101805625,6,1,8770570
2017,12,101814184,3,1,8772442
2017,5,101804847,6.8,1,8770343
2017,16,101815968,0.7,1,8772751
2017,5,101835030,1.05,3,8776048
2017,12,101819646,0.001,1,8773681
2017,12,101837110,0.46,1,8776452
2017,5,101776269,0.6,1,8766567
2017,12,101777205,3.9,1,8766729
2017,5,101798002,0.95,3,8769334
2017,5,101822176,1,1,8774242
2017,12,101805579,2.14,1,8770555
2017,5,101805718,1.5,3,8770593
2017,12,101806948,,,8770876
2017,17,101809469,,,8771465
2017,12,97576839,0.4,1,8141276
2017,5,97579392,0.263,3,8141643
2017,16,101845032,1.77,1,8777724
2017,14,101845032,0.3,1,8777723
2017,5,101845077,33,3,8777733
2017,5,97634440,1.05,4,8151825
2017,5,97637874,0.01,3,8152721
2017,12,97723593,5.2,1,8164214
2017,5,97721693,2.2,1,8163873
2017,5,105271455,0.1,3,9392712
2017,5,106857537,0.032,3,9739680
2017,5,97662006,0.1,3,8156006
2017,5,105266800,0.1,1,9392504
2017,5,105272558,0.19,3,9393029
2017,17,97552025,,,8137238
2017,5,97566906,,,8139722
2017,5,97567203,0.024,3,8139790
2017,2,97497774,0.4,1,8129842
2017,16,97500742,204.5,1,8130285
2017,12,97500742,0.2,1,8130286
2017,5,101845328,0.013,3,8777798
2017,8,101845328,0.15,1,8777797
2017,16,97658163,7.86,1,8155619
2017,12,97658163,50.98,1,8155617
2017,15,97658163,43.2,1,8155618
2017,4,97658562,2.5,1,8155661
2017,4,97503018,0.5,1,8130683
2017,12,97659319,1,9,8155753
2017,5,97536809,36.4,1,8135293
2017,5,97545464,4.43,1,8136219
2017,5,97500805,1.3,1,8130287
2017,8,97620337,0.9,1,8148986
2017,15,97620337,1.5,1,8148987
2017,16,97620337,0.3,1,8148988
2017,5,97564560,0.002,1,8139281
2017,12,97656260,343,1,8155330
2017,12,97659466,2.3,1,8155776
2017,2,97659466,1.2,1,8155775
2017,5,97659466,0.461,3,8155774
2017,5,97647617,0.046,3,8154195
2017,12,97508182,3.75,1,8131396
