"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,105785381,109014352,24,31943264
2017,105785707,109014684,3,31943344
2017,105787446,109016572,18,31943763
2017,105787449,109016575,3,31943765
2017,105787482,109016612,3,31943780
2017,105787488,109016615,21,31943784
2017,105787636,109016770,3,31943816
2017,105787734,109016884,1,31943844
2017,105787737,109016884,1,31943847
2017,105787734,109016882,1,31943843
2017,105787806,109016952,3,31943872
2017,105787838,109016990,24,31943878
2017,105787844,109016997,3,31943883
2017,105787888,109017043,15,31943894
2017,105787899,109017058,17,31943898
2017,100560089,103698202,1,30323969
2017,100560087,103698202,1,30323968
2017,100560548,103698691,5,30324146
2017,100560092,103698202,1,30323970
2017,100560096,103698202,1,30323971
2017,100560384,103698514,21,30324081
2017,100560598,103698738,18,30324166
2017,100560655,103698791,18,30324197
2017,100560655,103698788,18,30324196
2017,100560749,103698890,9,30324215
2017,100561109,103699266,18,30324364
2017,100561231,103699406,17,30324407
2017,100561374,103699551,18,30324455
2017,100561374,103699555,18,30324454
2017,100561502,103699696,1,30324495
2017,100561693,103699887,21,30324568
2017,100562065,103700292,18,30324691
2017,100562152,103700390,18,30324732
2017,100562174,103700424,1,30324746
2017,100562174,103700422,1,30324745
2017,100562633,103700921,3,30324925
2017,100562635,103700921,4,30324926
2017,100562646,103700931,18,30324934
2017,100562646,103700932,18,30324935
2017,100562646,103700930,18,30324933
2017,100562671,103700949,21,30324939
2017,100562671,103700953,17,30324940
2017,100562695,103700980,3,30324944
2017,100562751,103701045,15,30324961
2017,100562917,103701220,14,30325026
2017,100563235,103701604,15,30325120
2017,100563263,103701635,1,30325123
2017,100563312,103701680,7,30325137
2017,100563312,103701682,7,30325138
2017,100563312,103701678,7,30325136
2017,100563456,103701840,7,30325204
2017,100563452,103701840,7,30325202
2017,100563612,103701998,18,30325238
2017,100563665,103702061,26,30325250
2017,100564060,103702496,1,30325432
2017,100564060,103702494,1,30325431
2017,100564162,103702613,18,30325458
2017,100564467,103702960,3,30325571
2017,100564627,103703124,3,30325625
2017,100564782,103703266,18,30325667
2017,100564780,103703266,18,30325666
2017,100564794,103703291,17,30325671
2017,100564918,103703425,18,30325711
2017,100565333,103703878,3,30325812
2017,100565450,103704019,1,30325855
2017,100474753,103609270,1,30295720
2017,100474951,103609463,17,30295777
2017,100475118,103609656,3,30295840
2017,100475269,103609819,21,30295888
2017,100475275,103609823,17,30295892
2017,100475278,103609828,24,30295894
2017,100475279,103609828,24,30295895
2017,100475302,103609859,5,30295907
2017,100475315,103609872,3,30295914
2017,100475391,103609955,17,30295938
2017,100475409,103609980,3,30295945
2017,100475443,103610016,15,30295962
2017,100475445,103610017,19,30295964
2017,100475540,103610120,1,30295999
2017,100475543,103610118,2,30295998
2017,100501098,103636379,1,30303867
2017,100501321,103636616,21,30303923
2017,100501795,103637103,5,30304018
2017,100366375,103496803,3,30260659
2017,100366550,103497016,1,30260712
2017,100366550,103497017,1,30260711
2017,100366614,103497096,1,30260722
2017,100366664,103497163,18,30260748
2017,100366802,103497278,3,30260798
2017,100367301,103497802,1,30260997
2017,100367514,103498018,21,30261086
2017,100367529,103498042,5,30261090
2017,100367621,103498137,25,30261126
2017,100367621,103498142,3,30261129
2017,100367626,103498142,25,30261134
2017,100367626,103498137,3,30261132
2017,100367640,103498165,1,30261143
2017,100367640,103498159,1,30261140
2017,100367880,103498399,18,30261227
2017,100367880,103498405,18,30261238
2017,100367880,103498410,18,30261235
2017,100367940,103498475,1,30261262
2017,100368768,103499309,16,30261580
2017,100369212,103499783,1,30261707
2017,100369342,103499920,18,30261765
2017,100369430,103500011,24,30261797
2017,100369444,103500028,18,30261802
2017,100369520,103500102,18,30261837
2017,100369682,103500297,3,30261892
2017,100369728,103500345,18,30261931
2017,100369728,103500350,18,30261932
2017,100369734,103500345,18,30261933
2017,100369734,103500350,18,30261934
2017,100369780,103500423,17,30261958
2017,100369801,103500451,1,30261968
2017,100369812,103500439,18,30261973
2017,100369807,103500439,18,30261971
2017,100369807,103500445,18,30261972
2017,100369812,103500445,18,30261974
2017,100370116,103500765,18,30262078
2017,100370116,103500764,18,30262079
2017,100370432,103501113,21,30262212
2017,100370437,103501110,21,30262213
2017,100370432,103501110,25,30262210
2017,100370437,103501113,25,30262214
2017,100370496,103501175,18,30262235
2017,100370496,103501173,18,30262237
2017,100359280,103489575,24,30258288
2017,100359278,103489571,24,30258287
2017,100359278,103489575,24,30258286
2017,100359396,103489665,24,30258304
2017,100360096,103490310,13,30258523
2017,100360116,103490323,3,30258530
2017,100360410,103490504,25,30258593
2017,100360418,103490504,26,30258595
2017,100360418,103490506,18,30258594
2017,100360410,103490506,26,30258591
2017,100361130,103491123,22,30258801
2017,100361158,103491160,3,30258805
2017,100361280,103491286,1,30258846
2017,100361537,103491556,3,30258916
2017,100362357,103492419,3,30259127
2017,100362447,103492503,1,30259146
2017,100362540,103492612,16,30259178
2017,100362698,103492782,24,30259273
2017,100362847,103492915,3,30259331
2017,100363034,103493124,19,30259391
2017,100363113,103493197,1,30259414
2017,100363117,103493193,1,30259418
2017,100363117,103493197,16,30259417
2017,100363113,103493193,16,30259415
2017,100363343,103493461,24,30259506
2017,100363343,103493464,24,30259508
2017,100363335,103493464,24,30259498
2017,100363343,103493457,24,30259503
2017,100363335,103493457,24,30259493
2017,100363335,103493461,24,30259496
2017,100363416,103493539,3,30259542
2017,100363447,103493575,18,30259567
2017,100363445,103493575,18,30259566
2017,100364125,103494320,18,30259787
2017,100364158,103494357,1,30259797
2017,100364236,103494446,21,30259840
2017,100364448,103494670,15,30259936
2017,100364525,103494754,22,30259968
2017,100364566,103494791,1,30259977
2017,100364960,103495230,6,30260144
2017,100365387,103495713,1,30260303
2017,100365387,103495708,1,30260301
2017,100365387,103495704,1,30260299
2017,100365387,103495703,1,30260302
2017,100365692,103496074,3,30260402
2017,100365870,103496276,16,30260450
2017,100366118,103496529,21,30260569
2017,100493383,103628683,3,30301775
2017,100493650,103628956,3,30301839
2017,100493706,103629002,18,30301852
2017,100493957,103629248,19,30301908
2017,100494075,103629377,3,30301938
2017,100494250,103629551,16,30301984
2017,100495361,103630627,25,30302223
2017,100495371,103630627,1,30302226
2017,100495371,103630628,25,30302229
2017,100495361,103630628,1,30302224
2017,100495606,103630868,25,30302289
2017,100495611,103630868,20,30302293
2017,100495611,103630869,25,30302295
2017,100495606,103630869,22,30302291
2017,100496516,103631811,3,30302624
2017,100496516,103631810,25,30302623
2017,100496528,103631811,25,30302630
2017,100496528,103631810,3,30302625
2017,106484287,109721207,1,32151123
2017,106484300,109721223,16,32151136
2017,106485679,109722637,1,32151892
2017,106489856,109726955,1,32153568
2017,106492160,109729397,18,32154396
2017,106511343,109749690,14,32160523
2017,106436633,109672883,24,32136847
2017,106436633,109672887,24,32136849
2017,106436633,109672881,18,32136846
2017,106436633,109672885,24,32136848
2017,106440459,109676939,1,32137978
2017,106440459,109676940,1,32137979
2017,106443638,109680202,16,32138772
2017,106443637,109680202,16,32138770
2017,106443644,109680202,16,32138774
2017,106443659,109680224,16,32138779
2017,106443778,109680352,16,32138825
2017,106443775,109680351,1,32138823
2017,106443783,109680359,1,32138826
2017,106443864,109680447,9,32138848
2017,106443883,109680470,3,32138852
2017,106443915,109680496,1,32138862
2017,106443936,109680523,19,32138870
2017,106443939,109680523,16,32138872
2017,106445146,109681614,3,32139293
2017,106445221,109681680,1,32139322
2017,106445221,109681681,1,32139324
2017,106582851,109825853,15,32184287
2017,106582848,109825853,15,32184286
2017,106557120,109798773,18,32177472
2017,106557120,109798768,18,32177469
2017,106557115,109798766,1,32177462
2017,106557115,109798773,1,32177465
2017,106557131,109798771,18,32177477
2017,106557131,109798768,16,32177476
2017,106557131,109798766,18,32177475
2017,106557131,109798773,18,32177480
2017,106557115,109798771,1,32177464
2017,106557115,109798768,18,32177463
2017,106557120,109798766,18,32177467
2017,106557120,109798771,18,32177471
2017,106570819,109813341,1,32180627
2017,106574003,109816669,11,32181552
2017,106574009,109816674,1,32181554
2017,106574136,109816804,21,32181593
2017,106575290,109817975,11,32181994
2017,106575346,109818031,18,32182015
2017,106575346,109818029,18,32182012
2017,106575346,109818030,18,32182014
2017,106575673,109818374,21,32182127
2017,106575767,109818457,18,32182152
2017,106575767,109818456,18,32182151
2017,106575780,109818461,18,32182158
2017,106575808,109818499,3,32182164
2017,106575948,109818652,3,32182209
2017,106443777,109680350,9,32138824
2017,106443973,109680539,5,32138887
2017,106444003,109680561,24,32138892
2017,106445135,109681604,3,32139285
2017,105799986,109030181,3,31948238
2017,105799994,109030193,1,31948242
2017,105800188,109030418,18,31948304
2017,105800298,109030526,3,31948346
2017,105800825,109031124,3,31948518
2017,105800923,109031239,3,31948543
2017,105800957,109031275,3,31948557
2017,105800986,109031301,1,31948561
2017,105805223,109035908,3,31949793
2017,105807193,109038021,16,31950302
2017,105807193,109038019,24,31950301
2017,105807395,109038238,15,31950350
2017,105807440,109038282,21,31950360
2017,105807468,109038312,21,31950367
2017,105807983,109038860,15,31950520
2017,105808146,109039051,1,31950545
2017,105808204,109039113,15,31950556
2017,105808257,109039163,3,31950570
2017,105808291,109039200,3,31950590
2017,105808719,109039681,24,31950738
2017,105808771,109039742,3,31950755
2017,105808786,109039761,24,31950768
2017,105809035,109040020,24,31950806
2017,105809068,109040049,24,31950827
2017,105809092,109040069,1,31950840
2017,105809174,109040160,3,31950865
2017,105809338,109040284,24,31950881
2017,105809338,109040287,24,31950882
2017,105809691,109040649,24,31950936
2017,105810747,109041758,21,31951152
2017,105810784,109041783,1,31951153
2017,105812236,109043220,18,31951458
2017,105812236,109043224,9,31951459
2017,105812240,109043220,18,31951461
2017,105812248,109043224,18,31951465
2017,105812240,109043224,18,31951462
2017,105812248,109043220,18,31951464
2017,105812361,109043379,1,31951504
2017,105812536,109043568,24,31951567
2017,105812536,109043571,24,31951569
2017,105812536,109043567,24,31951566
2017,105812853,109043892,9,31951663
2017,105812933,109043968,17,31951688
2017,105812962,109043997,3,31951698
2017,105812970,109044008,18,31951700
2017,105813560,109044562,5,31951808
2017,105813632,109044632,15,31951825
2017,105813709,109044720,17,31951838
2017,105813991,109044979,1,31951897
2017,105814012,109045001,3,31951901
2017,105814163,109045163,3,31951919
2017,105814167,109045167,17,31951921
2017,105814359,109045380,3,31951950
2017,105814829,109045858,21,31952013
2017,105814882,109045916,9,31952025
2017,105815111,109046155,12,31952061
2017,105815145,109046190,17,31952070
2017,105815380,109046437,18,31952145
2017,105815404,109046463,18,31952154
2017,105815430,109046493,14,31952163
2017,105815591,109046664,24,31952202
2017,105815591,109046662,7,31952201
2017,105816054,109047170,9,31952319
2017,105816340,109047495,18,31952358
2017,105816528,109047694,9,31952406
2017,105816896,109048065,15,31952512
2017,105817053,109048226,11,31952548
2017,105817256,109048434,1,31952616
2017,105817549,109048737,21,31952693
2017,105817631,109048816,1,31952724
2017,105817634,109048816,1,31952726
2017,105817634,109048817,1,31952727
2017,105817631,109048817,1,31952725
2017,105817816,109049015,1,31952787
2017,105818248,109049447,15,31952907
2017,105818796,109050011,21,31953092
2017,105818922,109050129,4,31953130
2017,105819433,109050723,18,31953248
2017,105819810,109051112,3,31953309
2017,105819865,109051153,25,31953325
2017,105819860,109051153,12,31953320
2017,105819860,109051155,25,31953323
2017,105819865,109051155,12,31953326
2017,105819998,109051294,3,31953341
2017,105820223,109051517,24,31953384
2017,105820232,109051527,18,31953395
2017,105820256,109051552,3,31953414
2017,105820334,109051623,15,31953469
2017,105820358,109051643,15,31953470
2017,105820829,109052134,21,31953588
2017,105821187,109052514,17,31953684
2017,105821466,109052812,3,31953715
2017,105821895,109053264,24,31953771
2017,105821898,109053264,24,31953774
2017,105821898,109053265,24,31953775
2017,105821895,109053265,24,31953772
2017,105821963,109053340,21,31953787
2017,105822003,109053373,1,31953797
2017,105822156,109053527,21,31953839
2017,105822197,109053572,18,31953850
2017,105822331,109053710,3,31953874
2017,105822421,109053800,1,31953896
2017,105822421,109053799,1,31953895
2017,105822464,109053839,24,31953912
2017,105822474,109053839,1,31953916
2017,105822479,109053839,1,31953918
2017,105822471,109053839,1,31953913
2017,105822458,109053839,1,31953908
2017,105822478,109053839,1,31953917
2017,105822459,109053839,1,31953909
2017,105822463,109053839,1,31953911
2017,105822460,109053839,1,31953910
2017,105822509,109053881,3,31953933
2017,105822687,109054051,18,31953985
2017,105822763,109054130,26,31954007
2017,105823307,109054662,6,31954118
2017,105823482,109054826,18,31954144
2017,105823497,109054843,1,31954148
2017,105823503,109054848,3,31954150
2017,105824136,109055479,17,31954277
2017,105824204,109055544,1,31954306
2017,105824877,109056216,9,31954447
2017,105825399,109056735,6,31954543
2017,105825498,109056835,1,31954570
2017,105825496,109056835,19,31954569
2017,105826071,109057462,18,31954683
2017,105826146,109057538,3,31954701
2017,105826153,109057553,18,31954704
2017,105826276,109057687,3,31954763
2017,105826372,109057784,1,31954792
2017,105826372,109057782,1,31954791
2017,105826446,109057871,3,31954816
2017,105826486,109057913,14,31954832
2017,105826548,109057975,3,31954844
2017,105826587,109058014,3,31954854
2017,105826594,109058014,18,31954857
2017,105827356,109058779,24,31955017
2017,105827356,109058777,24,31955016
2017,105827421,109058845,13,31955045
2017,105827416,109058845,13,31955038
2017,105827412,109058845,19,31955036
2017,105827417,109058845,19,31955041
2017,105827409,109058845,17,31955033
2017,105827425,109058845,17,31955048
2017,105827407,109058845,9,31955032
2017,105827424,109058845,17,31955047
2017,105827458,109058891,16,31955055
2017,106448178,109684608,5,32140341
2017,106448186,109684608,5,32140342
2017,106459166,109696042,3,32143530
2017,106459814,109696769,24,32143674
2017,106459879,109696836,1,32143689
2017,106460290,109697267,3,32143843
2017,106462072,109699080,24,32144511
2017,106462803,109699868,18,32144769
2017,106462823,109699883,19,32144780
2017,106462824,109699883,15,32144781
2017,106462848,109699897,17,32144790
2017,106463028,109700109,11,32144864
2017,106463366,109700465,3,32144980
2017,106463674,109700778,21,32145095
2017,106463686,109700782,3,32145099
2017,106463767,109700862,3,32145121
2017,106465531,109702625,21,32145801
2017,105675125,108901778,16,31910982
2017,105676019,108902707,15,31911285
